setup,class,ticker,signal_date,signal_idx,entry_idx,is_example,entry_close,adr,stop,outcome,reason,bars,move_adr
dtss,fade,ENS,2024-07-31,1151,1152,0,103.6595,3.1953410303974374,109.20952449212074,WIN,earnings_flat_favorable,3.0,2.9317997393332353
dtss,fade,BBAR,2024-08-13,1160,1161,0,9.7442,0.49055676755132993,9.930457344064386,LOSS,stop_hit,1.0,-0.37968560701774
dtss,fade,BKE,2024-08-23,1168,1169,0,36.4939,1.136249562474161,37.78743084079133,WIN,exit_fired,6.0,0.8623105630654784
dtss,fade,CCS,2024-08-26,1169,1170,0,98.914,2.5892394894871975,99.35150049144879,WIN,exit_fired,9.0,2.3791541975980133
dtss,fade,CCS,2024-09-19,1186,1187,0,100.6588,3.1521574866821944,102.72519542945678,WIN,exit_fired,12.0,1.5832330780061563
dtss,fade,GRND,2024-08-26,908,909,0,11.98,0.3974285714285718,12.39,BE,ratchet_hit,12.0,0.0
dtss,fade,HOMB,2024-08-26,1169,1170,0,26.3773,0.48032842448872665,26.463688537117903,LOSS,stop_hit,1.0,-0.1798530603510623
dtss,fade,NBTB,2024-08-26,1169,1170,0,45.4388,1.2239497456322748,46.07291780878984,LOSS,stop_hit,1.0,-0.5180913767519616
dtss,fade,NBTB,2024-11-11,1223,1224,0,48.1583,1.423461617367818,49.035023138135756,LOSS,stop_hit,1.0,-0.6159092225872195
dtss,fade,NBTB,2024-11-14,1226,1227,0,46.9479,1.4840490376849529,47.50067673568819,LOSS,stop_hit,4.0,-0.37247875349893883
dtss,fade,BANF,2024-08-27,1170,1171,0,103.5331,2.7925475022871566,105.0677871001032,LOSS,stop_hit,2.0,-0.5495652621293843
dtss,fade,KYMR,2024-08-27,1009,1010,0,48.52,2.196142857142857,49.96,WIN,exit_fired,8.0,0.7467638066740392
dtss,fade,KYMR,2024-11-11,1062,1063,0,50.0,2.2944999999999993,52.485,WIN,exit_fired,5.0,3.1205055567661795
dtss,fade,KYMR,2024-11-13,1064,1065,0,45.945,2.425571428571428,49.085,WIN,exit_fired,3.0,1.2801107250132508
dtss,fade,LGND,2024-08-27,1170,1171,0,106.54,3.3400000000000025,107.65,LOSS,stop_hit,1.0,-0.33233532934131693
dtss,fade,ANAB,2024-09-13,1182,1183,0,38.72,1.737607142857144,40.55,WIN,earnings_flat_favorable,35.0,10.807966620763356
dtss,fade,DVA,2024-09-13,1182,1183,0,165.19,3.754142857142859,166.02,LOSS,stop_hit,1.0,-0.2210890825373905
dtss,fade,BDN,2024-09-16,1183,1184,0,4.3926,0.1067240271007867,4.482411524163569,LOSS,stop_hit,1.0,-0.8415305025807772
dtss,fade,DFIN,2024-09-16,1183,1184,0,69.9,1.488042857142857,70.55,WIN,earnings_flat_favorable,31.0,4.0455824045006405
dtss,fade,MHO,2024-09-16,1183,1184,0,166.71,5.1795214285714275,170.0,LOSS,stop_hit,1.0,-0.6351938196165379
dtss,fade,ONON,2024-09-16,754,755,0,49.25,1.8101785714285714,50.115,LOSS,stop_hit,1.0,-0.4778534083062061
dtss,fade,BLKB,2024-09-17,1184,1185,0,84.1,1.5364285714285697,85.62,LOSS,stop_hit,1.0,-0.9893072989307377
dtss,fade,KFY,2024-09-17,1184,1185,0,69.8624,1.8804335601446738,71.39920098374094,LOSS,stop_hit,1.0,-0.8172588579107842
dtss,fade,PRAX,2024-09-20,987,988,0,56.55,3.793071428571428,62.01,WIN,exit_fired,6.0,-0.2320019584580916
dtss,fade,LNW,2024-09-20,1187,1188,0,112.68,2.531785714285714,113.715,WIN,exit_fired,6.0,9.783608407391739
dtss,fade,BMI,2024-09-23,1188,1189,0,216.1632,4.8824753439997135,216.47947371405056,LOSS,stop_hit,1.0,-0.06477732948293317
dtss,fade,BEP,2024-09-24,1189,1190,0,25.3706,0.6282665793490086,25.425673661360346,LOSS,stop_hit,1.0,-0.08765970237890404
dtss,fade,ESRT,2024-09-24,1189,1190,0,10.8358,0.2623499722253202,11.049792459605028,WIN,exit_fired,9.0,0.778730785702299
dtss,fade,ESRT,2024-12-12,1245,1246,0,10.9233,0.2487313402218186,10.981661353517362,LOSS,stop_hit,1.0,-0.2346361076385306
dtss,fade,JCI,2024-09-24,1189,1190,0,74.118896484375,1.2820059061050415,74.23619079589844,LOSS,stop_hit,1.0,-0.09149280121477611
dtss,fade,UMC,2024-09-26,1191,1192,0,8.2107,0.1598878115852587,8.323561855670102,WIN,earnings_flat_favorable,22.0,7.764819517452592
dtss,fade,DOV,2024-09-30,1193,1194,0,187.3975,3.071677829992276,189.41506669817764,WIN,exit_fired,5.0,1.041320143918883
dtss,fade,MMS,2024-09-30,1193,1194,0,90.5548,1.568407646032199,91.29681237735849,WIN,exit_fired,20.0,3.486019730796285
dtss,fade,INCY,2024-10-03,1196,1197,0,67.49,1.6075000000000017,67.56,WIN,exit_fired,12.0,1.1819595645412064
dtss,fade,SPB,2024-10-02,1195,1196,0,87.5561,1.620521815862979,88.89854376300515,LOSS,stop_hit,1.0,-0.8284021540865566
dtss,fade,MPWR,2024-10-04,1197,1198,0,918.8344,29.0863396303054,926.4004813381492,LOSS,stop_hit,2.0,-0.2601249051725328
dtss,fade,MPWR,2024-10-09,1200,1201,0,918.6665,26.71124979607006,920.8000164449988,LOSS,stop_hit,1.0,-0.07987332907622696
dtss,fade,MPWR,2024-10-14,1203,1204,0,883.7203,30.308706402731747,931.9120909409962,LOSS,earnings_flat_adverse,10.0,-1.2559889390914083
dtss,fade,FIP,2024-10-09,559,560,0,8.9723,0.35123959868888477,9.088321120689656,LOSS,stop_hit,1.0,-0.3303190218948599
dtss,fade,MSGE,2024-10-09,373,374,0,42.28,0.9510642857142864,43.36,WIN,exit_fired,1.0,-0.03154360903949828
dtss,fade,MSGE,2025-10-24,634,635,0,45.19,1.2894285714285718,46.09,WIN,exit_fired,6.0,1.0469754043873207
dtss,fade,HNI,2024-10-17,1206,1207,0,52.2541,0.9085169709666597,53.10523742679356,WIN,earnings_flat_favorable,6.0,2.9578974151035617
dtss,fade,GDXJ,2024-10-16,1205,1206,0,48.9334,1.00739214739859,49.50516319376826,LOSS,stop_hit,1.0,-0.5675676500404919
dtss,fade,FBP,2024-10-17,1206,1207,0,19.8109,0.44636286343056497,20.39971869606903,WIN,earnings_flat_favorable,2.0,0.9785760326092834
dtss,fade,FBP,2024-11-27,1235,1236,0,19.79,0.4867440238298649,20.201494197292067,WIN,exit_fired,25.0,4.482643634393452
dtss,fade,FRME,2024-10-17,1206,1207,0,36.7884,0.9602793925288208,37.74529631728046,WIN,earnings_flat_favorable,3.0,1.4503070781644478
dtss,fade,NAIL,2024-10-18,1207,1208,0,155.7206,8.805634008799146,172.10653759807641,WIN,exit_fired,21.0,3.422933541171607
dtss,fade,EZPW,2024-10-22,1209,1210,0,11.55,0.2972857142857143,11.855,LOSS,stop_hit,3.0,-1.0259490629505035
dtss,fade,EZPW,2024-10-30,1215,1216,0,11.49,0.30906428571428585,11.64,LOSS,stop_hit,1.0,-0.48533592179158386
dtss,fade,EZPW,2025-01-17,1268,1269,0,12.47,0.2652642857142857,12.51,LOSS,stop_hit,1.0,-0.15079300966690581
dtss,fade,EZPW,2025-01-22,1270,1271,0,12.4,0.2713357142857142,12.505,LOSS,stop_hit,2.0,-0.38697449127333206
dtss,fade,EZPW,2025-01-24,1272,1273,0,12.36,0.28360714285714284,12.6499,WIN,exit_fired,1.0,-0.42312051378919885
dtss,fade,HLIT,2024-10-22,1209,1210,0,14.45,0.3127785714285715,14.5699,LOSS,stop_hit,1.0,-0.38333828130352754
dtss,fade,HLIT,2024-10-24,1211,1212,0,,,,,no_race_window,,
dtss,fade,PFBC,2024-10-22,1209,1210,0,80.2287,1.8533405636564961,80.826359702022,LOSS,stop_hit,2.0,-0.32247699842217015
dtss,fade,VIST,2024-10-25,1212,1213,0,52.08,1.93215,53.18,WIN,exit_fired,11.0,2.282431488238489
dtss,fade,FNB,2024-10-28,1213,1214,0,13.7499,0.33579542493170206,13.950558721334259,LOSS,stop_hit,1.0,-0.5975624038804908
dtss,fade,CSTL,2024-10-30,1215,1216,0,34.67,1.4360642857142842,34.73,LOSS,stop_hit,1.0,-0.041780859392483084
dtss,fade,ILMN,2024-11-04,1218,1219,0,154.96,4.069285714285714,156.66,WIN,exit_fired,10.0,4.9050377391609645
dtss,fade,ILMN,2024-12-12,1245,1246,0,143.87,4.762142857142861,146.47,LOSS,stop_hit,1.0,-0.5459727013649301
dtss,fade,SYK,2024-11-04,1218,1219,0,364.6344,7.5045945829228184,365.05832470664575,LOSS,stop_hit,1.0,-0.0564886886242181
dtss,fade,SYK,2024-11-15,1227,1228,0,383.8984,8.392582986205834,392.5740700564972,BE,ratchet_hit,13.0,0.0
dtss,fade,SYK,2024-11-19,1229,1230,0,380.2309,7.6806427867684635,384.489864654636,LOSS,stop_hit,1.0,-0.5545062793407011
dtss,fade,BKR,2024-11-05,1219,1220,0,41.6882,0.9515948280521158,42.16614145999064,WIN,exit_fired,1.0,-0.3689595504829359
dtss,fade,BKR,2025-11-13,1475,1476,0,48.5469,1.3870100645393109,48.88562247075724,LOSS,stop_hit,1.0,-0.24421053560973632
dtss,fade,BKR,2025-11-19,1479,1480,0,47.8893,1.4934155338218755,49.991368296234654,LOSS,stop_hit,4.0,-1.4075575408373755
dtss,fade,BKR,2025-11-21,1481,1482,0,49.1745,1.4822655584463686,49.363785960291736,LOSS,stop_hit,1.0,-0.12770043749119656
dtss,fade,BKR,2025-11-28,1485,1486,0,49.9715,1.3620048765357515,50.72864393939395,LOSS,stop_hit,3.0,-0.5559039856889044
dtss,fade,CF,2024-11-05,1219,1220,0,80.2233,1.868464606492303,83.56432814155032,WIN,exit_fired,1.0,-0.806169940156271
dtss,fade,CF,2024-11-20,1230,1231,0,88.0367,2.172582933419555,88.44463704766108,WIN,exit_fired,1.0,0.380008508444156
dtss,fade,CF,2024-11-22,1232,1233,0,84.88,2.1793810626903314,88.16292024259067,LOSS,stop_hit,4.0,-1.5063543951960767
dtss,fade,CF,2025-01-17,1268,1269,0,90.97,2.1444448468822666,93.27193145419604,WIN,earnings_flat_favorable,19.0,4.495802265102187
dtss,fade,CHDN,2024-11-07,1221,1222,0,144.338,3.9024297739791813,146.6323901734104,WIN,exit_fired,7.0,1.674725844800007
dtss,fade,CHEF,2024-11-07,1221,1222,0,42.34,1.3133428571428578,43.75,WIN,exit_fired,2.0,0.18273979158962006
dtss,fade,KRNT,2024-11-08,1222,1223,0,32.25,1.3008857142857142,32.4,LOSS,stop_hit,1.0,-0.11530605521512707
dtss,fade,LABU,2024-11-08,1222,1223,1,142.7053,6.758984139358188,150.82053337583986,WIN,exit_fired,6.0,5.993134347530287
dtss,fade,LH,2024-11-08,1222,1223,0,239.9218,5.876126539625351,243.92508683994754,WIN,exit_fired,6.0,1.2872425311117037
dtss,fade,LH,2025-01-28,1274,1275,0,242.9089,4.375232694623029,246.63806758183736,LOSS,stop_hit,1.0,-0.8523358280852944
dtss,fade,WULF,2024-11-07,1197,1198,0,8.25,0.6404357142857143,8.4,LOSS,stop_hit,1.0,-0.23421554522033045
dtss,fade,DNLI,2024-11-08,1222,1223,1,31.58,1.2921785714285712,33.33,WIN,exit_fired,42.0,9.936707111467346
dtss,fade,DNLI,2026-03-23,1562,1563,0,20.97,1.001428571428572,21.21,LOSS,stop_hit,1.0,-0.23965763195435277
dtss,fade,FN,2024-11-08,1222,1223,0,270.93,10.414407142857142,277.375,WIN,exit_fired,11.0,3.4020179462928084
dtss,fade,LTC,2024-11-08,1222,1223,0,36.0305,0.8796192744977012,36.04877104462475,LOSS,stop_hit,1.0,-0.02077153736220759
dtss,fade,CASH,2024-11-11,1223,1224,0,81.2555,2.2811713935396734,81.93287820277062,LOSS,stop_hit,1.0,-0.2969431427594506
dtss,fade,CHCO,2024-11-11,1223,1224,0,129.1346,3.210687927209663,131.1831285243939,LOSS,stop_hit,1.0,-0.6380341443443344
dtss,fade,CVCO,2024-11-11,1223,1224,0,467.61,11.813692857142863,481.06,WIN,exit_fired,1.0,0.12104597751882401
dtss,fade,SSB,2024-11-11,1223,1224,0,105.1524,3.0313757306305615,108.71343449294085,WIN,exit_fired,5.0,1.0498863495677508
dtss,fade,WDFC,2024-11-12,1224,1225,0,279.7307,6.527325049172311,285.8613284351079,WIN,earnings_flat_favorable,37.0,7.110845507209049
dtss,fade,AUB,2024-11-13,1225,1226,0,40.4822,0.9940784474964772,40.833393763188745,LOSS,stop_hit,1.0,-0.3532857633853799
dtss,fade,FFIN,2024-11-13,1225,1226,0,40.049,1.0819014733419716,40.649057515708066,LOSS,stop_hit,6.0,-0.5546323121776521
dtss,fade,RGA,2024-11-14,1225,1226,0,226.6987,4.539452668691003,227.86175864625997,WIN,exit_fired,1.0,0.053817060740597195
dtss,fade,SRCE,2024-11-14,1225,1226,0,62.9424,1.6702950723062666,64.20279926062845,LOSS,stop_hit,1.0,-0.7545967664792019
dtss,fade,SRCE,2024-11-22,1231,1232,0,64.1737,1.7084639623897075,66.04975543888804,WIN,exit_fired,32.0,5.010933908155331
dtss,fade,LOB,2024-11-21,1231,1232,0,47.5215,1.690872858924529,48.038794954992674,LOSS,stop_hit,1.0,-0.30593367931974147
dtss,fade,LOB,2024-11-25,1233,1234,0,48.2378,1.4862287886778478,48.307435924932975,LOSS,stop_hit,1.0,-0.04685410850836957
dtss,fade,IR,2024-11-22,1232,1233,0,105.2227,1.7808089050959697,105.9018783198861,WIN,exit_fired,32.0,8.945822291438663
dtss,fade,ITT,2024-11-22,1232,1233,0,157.57,2.9149344012561897,159.0606070667836,WIN,exit_fired,28.0,5.359262971155622
dtss,fade,TBBK,2024-11-25,1233,1234,0,58.83,2.1053928571428573,59.81,LOSS,stop_hit,1.0,-0.4654713236416704
dtss,fade,ABCB,2024-11-25,1233,1234,0,70.1139,1.6146441627158015,70.84087612442202,LOSS,stop_hit,1.0,-0.45023921753710927
dtss,fade,BOKF,2024-11-25,1233,1234,0,116.0829,2.3984157446625836,116.49174543396227,LOSS,stop_hit,1.0,-0.17046478904756676
dtss,fade,CBU,2024-11-25,1233,1234,0,66.8372,1.9264104504857005,67.77211944047959,LOSS,stop_hit,1.0,-0.4853168442082895
dtss,fade,CBU,2026-02-09,1533,1534,0,65.8863,1.5818595620703333,66.92770621707061,LOSS,stop_hit,2.0,-0.6583430299638056
dtss,fade,LCII,2024-11-25,1233,1234,0,115.5058,3.697885455874655,118.08447308004546,WIN,exit_fired,27.0,5.046289351757713
dtss,fade,OFG,2024-11-25,1233,1234,0,44.1652,1.0663726528673705,44.59612671292281,LOSS,stop_hit,1.0,-0.40410518008324064
dtss,fade,RNST,2024-11-25,1233,1234,0,36.7778,0.9517588122423497,37.03795210898611,LOSS,stop_hit,1.0,-0.27333827188128923
dtss,fade,UTL,2024-11-25,1233,1234,0,56.9215,1.3668638793077927,57.830330672268914,LOSS,stop_hit,1.0,-0.6649021062208204
dtss,fade,UTSL,2024-11-27,1235,1236,0,40.7586,1.410192970966308,41.10896045845272,WIN,exit_fired,25.0,6.492515697143371
dtss,fade,FAF,2024-11-26,1234,1235,0,67.1157,1.2081664935016474,67.29624626929068,LOSS,stop_hit,1.0,-0.14943823575788215
dtss,fade,FAF,2026-02-06,1532,1533,0,65.1159,1.9072128639567925,67.169059375476,LOSS,earnings_flat_adverse,1.0,-0.4680127828774037
dtss,fade,GXO,2024-11-26,843,844,0,60.35,1.1140428571428562,61.89,WIN,exit_fired,18.0,16.238154469563895
dtss,fade,HLMN,2024-11-29,1003,1004,0,11.43,0.26035714285714284,11.55,WIN,exit_fired,24.0,7.3360768175583
dtss,fade,K-W,2024-11-27,297,298,0,11.58,0.2975000000000002,11.78,WIN,exit_fired,29.0,9.378151260504199
dtss,fade,K-W,2024-12-02,299,300,0,11.26,0.28464285714285725,11.65,WIN,exit_fired,27.0,8.677540777917189
dtss,fade,KVUE,2024-11-27,395,396,0,22.8599,0.4200022464101565,23.011793023255812,LOSS,stop_hit,1.0,-0.36164812106142963
dtss,fade,NSC,2024-11-27,1235,1236,0,268.8881,4.461624690522675,270.55494303425775,WIN,exit_fired,25.0,8.321789163232019
dtss,fade,SAFT,2024-11-27,1235,1236,0,80.0126,1.4369525323498087,80.49729888164026,LOSS,stop_hit,1.0,-0.3373102943405104
dtss,fade,AVNT,2024-11-29,1236,1237,0,49.331,1.1144201826569895,49.417092495637,LOSS,stop_hit,1.0,-0.0772531734230945
dtss,fade,SOC,2024-11-29,877,878,0,21.45,1.2672857142857141,23.55,WIN,exit_fired,6.0,0.9232330064254298
dtss,fade,WTRG,2024-11-29,1236,1237,0,38.4409,0.5588571236174386,38.526983130131875,LOSS,stop_hit,1.0,-0.15403423611148773
dtss,fade,CAT,2024-12-03,1238,1239,0,392.5849,7.045764080302596,394.51092539110414,LOSS,stop_hit,3.0,-0.27335933607095964
dtss,fade,DDL,2024-12-04,864,865,0,4.07,0.24481428571428582,4.33,LOSS,stop_hit,1.0,-1.0620295267549733
dtss,fade,LZB,2024-12-06,1241,1242,0,44.0203,1.1438160024837418,44.22418758270842,LOSS,stop_hit,2.0,-0.17825208098652773
dtss,fade,LZB,2025-01-21,1269,1270,0,43.5737,0.9514754775684336,44.224198640819964,LOSS,stop_hit,1.0,-0.6836735745227601
dtss,fade,MANH,2024-12-06,1241,1242,0,299.7,6.920764285714284,302.735,LOSS,stop_hit,1.0,-0.4385353805886464
dtss,fade,MANH,2024-12-12,1245,1246,0,298.17,8.028235714285715,309.515,WIN,exit_fired,19.0,3.384305215609551
dtss,fade,FBNC,2024-12-09,1242,1243,0,46.7025,1.1339390133511205,47.65462086540462,WIN,exit_fired,22.0,4.116799885210852
dtss,fade,AUR,2024-12-17,908,909,0,7.16,0.6917857142857143,8.44,BE,ratchet_hit,12.0,0.0
dtss,fade,LII,2024-12-17,1248,1249,0,629.2018,15.22226028682277,659.936403528011,WIN,exit_fired,12.0,1.6760454439269925
dtss,fade,LII,2025-01-21,1269,1270,0,655.0617,13.301794919508511,662.1227893172122,WIN,earnings_flat_favorable,4.0,0.05345143300602649
dtss,fade,MRCY,2025-01-03,1259,1260,0,42.87,1.1646428571428562,43.16,LOSS,stop_hit,2.0,-0.24900337319840488
dtss,fade,SERV,2025-01-03,207,208,1,22.89,2.84225,24.35,BE,ratchet_hit,26.0,0.0
dtss,fade,WAT,2025-01-06,1260,1261,0,377.03,8.87214285714286,385.34,WIN,exit_fired,1.0,0.31897592786409923
dtss,fade,GH,2025-01-07,1260,1261,0,36.59,1.67345,37.46,WIN,exit_fired,1.0,-0.06872030834503265
dtss,fade,GH,2025-04-30,1337,1338,1,48.87,2.4678285714285724,52.92,WIN,exit_fired,18.0,4.3276912033713835
dtss,fade,GH,2025-06-30,1378,1379,0,50.71,2.2087428571428576,51.96,LOSS,stop_hit,5.0,-0.565932786588363
dtss,fade,GH,2025-10-07,1447,1448,0,65.32,2.557342857142856,66.03,LOSS,stop_hit,1.0,-0.27763191705676976
dtss,fade,FTAI,2025-01-08,1262,1263,1,172.02650451660156,7.024173259735107,179.5592041015625,WIN,exit_fired,11.0,10.414365206843721
dtss,fade,FBL,2025-01-10,519,520,0,34.6111,1.7465779616312302,34.70860295724802,WIN,exit_fired,1.0,0.8696434017645646
dtss,fade,RSI,2025-01-15,1188,1189,0,14.93,0.6589928571428576,15.32,LOSS,stop_hit,2.0,-0.5918121809254386
dtss,fade,AESI,2025-01-16,466,467,0,22.9843,0.7849137023809453,24.105022066115705,WIN,exit_fired,1.0,0.10880176985183067
dtss,fade,FVRR,2025-01-17,1268,1269,0,32.95,1.3750000000000016,34.55,WIN,exit_fired,10.0,1.5781818181818177
dtss,fade,LITE,2025-01-21,1269,1270,0,100.38,3.551399999999999,104.0,WIN,earnings_flat_favorable,10.0,3.1508700794053053
dtss,fade,SITM,2025-01-16,1267,1268,0,250.97,9.345357142857141,252.45,LOSS,stop_hit,1.0,-0.15836740933236412
dtss,fade,CFG,2025-01-21,1269,1270,0,44.977,1.1360049942625712,46.0481086540506,LOSS,stop_hit,5.0,-0.9428731911041521
dtss,fade,EME,2025-01-21,1269,1270,1,534.8813,13.524966603036082,544.1620628687102,WIN,earnings_flat_favorable,23.0,10.179293157669965
dtss,fade,FLEX,2025-01-21,1269,1270,0,44.46,1.2107142857142859,45.1,WIN,earnings_flat_favorable,4.0,3.196460176991148
dtss,fade,MOD,2025-01-21,1269,1270,1,142.68,5.037142857142859,145.94,WIN,earnings_flat_favorable,8.0,9.173851389676685
dtss,fade,JBLU,2025-01-22,1270,1271,0,7.91,0.4,8.11,LOSS,stop_hit,1.0,-0.4999999999999982
dtss,fade,STRL,2025-01-22,1270,1271,0,196.58,7.916742857142856,198.73,WIN,earnings_flat_favorable,21.0,11.106840475520238
dtss,fade,TRMB,2025-01-24,1272,1273,0,75.96,1.5128571428571413,76.83,WIN,earnings_flat_favorable,15.0,0.5420207743153879
dtss,fade,LEU,2025-01-23,1271,1272,0,92.0,5.9471428571428575,99.57,WIN,exit_fired,6.0,1.703338938265673
dtss,fade,NRG,2025-01-23,1271,1272,0,110.5153,3.9747224450441405,110.8398532526475,WIN,exit_fired,7.0,2.5415611126748257
dtss,fade,NRG,2025-02-13,1286,1287,0,106.2805,3.37173084770181,107.43615227695169,LOSS,stop_hit,1.0,-0.3427474876114099
dtss,fade,NRG,2025-02-19,1289,1290,0,109.7079,3.211433995977848,110.47833451877194,WIN,earnings_flat_favorable,3.0,2.654297117946679
dtss,fade,SCSC,2025-01-23,1271,1272,0,51.02,1.1791785714285727,51.49,WIN,earnings_flat_favorable,3.0,0.8734894145440227
dtss,fade,SMR,2025-01-24,1035,1036,0,20.27,2.4624714285714293,23.75,LOSS,stop_hit,3.0,-1.4132143665191181
dtss,fade,CARG,2025-01-24,1272,1273,0,38.99,1.0932928571428573,39.2599,LOSS,stop_hit,1.0,-0.24686889540771306
dtss,fade,OPLN,2025-01-27,1273,1274,0,20.77,0.459285714285715,21.05,LOSS,stop_hit,9.0,-0.6096423017107324
dtss,fade,AMG,2025-01-28,1274,1275,0,187.5663,3.2188923560223026,190.48561984435798,LOSS,stop_hit,1.0,-0.9069330444977902
dtss,fade,AMPL,2025-01-29,837,838,0,11.9,0.48799999999999966,12.04,LOSS,stop_hit,1.0,-0.28688524590163705
dtss,fade,BKU,2025-01-28,1274,1275,0,39.465,1.0925258918025287,40.13242279411765,LOSS,stop_hit,1.0,-0.6108988346413334
dtss,fade,KTB,2025-01-28,1274,1275,0,89.4982,2.208684808292323,90.80868182601205,LOSS,stop_hit,1.0,-0.59333129883085
dtss,fade,CRBG,2025-01-29,594,595,0,32.7511,0.7329041505639832,33.264786265024924,WIN,earnings_flat_favorable,8.0,1.2577360890788503
dtss,fade,EFSC,2025-01-30,1276,1277,0,58.187,1.5507259835997513,59.028105531417104,WIN,exit_fired,1.0,0.6082312477995088
dtss,fade,TGTX,2025-01-30,1276,1277,0,31.7,1.5604999999999998,33.74,LOSS,stop_hit,3.0,-1.3072733098365927
dtss,fade,VLY,2025-01-30,1276,1277,0,9.7379,0.2902687773892776,9.870517315175096,LOSS,stop_hit,4.0,-0.45687764411962306
dtss,fade,KVYO,2025-01-31,342,343,0,46.69,2.0643285714285713,46.8,LOSS,stop_hit,1.0,-0.05328609094620846
dtss,fade,KVYO,2025-02-12,350,351,0,48.0,2.3636285714285714,48.17,WIN,earnings_flat_favorable,2.0,0.3088471720236427
dtss,fade,EBC,2025-02-06,1082,1083,0,18.1567,0.4663771201340029,18.40727016985138,WIN,exit_fired,46.0,8.329096416401983
dtss,fade,EBC,2025-02-11,1085,1086,0,17.723,0.45570725080156116,18.012119086460032,LOSS,stop_hit,2.0,-0.6344403911754541
dtss,fade,API,2025-02-06,1159,1160,0,6.16,0.5103785714285715,6.3849,LOSS,stop_hit,1.0,-0.4406532965725719
dtss,fade,CASY,2025-02-05,1280,1281,0,433.4411,8.670255080536423,436.697360245365,LOSS,stop_hit,5.0,-0.3755668333997332
dtss,fade,H,2025-02-05,1280,1281,0,165.4849,3.4884037923671047,165.78335779728266,LOSS,stop_hit,1.0,-0.0855571244176778
dtss,fade,RYTM,2025-02-05,1280,1281,0,60.01,2.0717857142857143,60.84,WIN,earnings_flat_favorable,12.0,4.33442509912084
dtss,fade,XPOF,2025-02-05,889,890,0,17.58,0.7265714285714289,17.75,LOSS,stop_hit,1.0,-0.23397561934722994
dtss,fade,HIPO,2025-02-06,1023,1024,0,31.17,1.2041857142857146,31.56,LOSS,stop_hit,1.0,-0.3238703095156156
dtss,fade,WSBC,2025-02-06,1281,1282,0,33.4445,0.9914370156480218,33.66167207792207,LOSS,stop_hit,1.0,-0.21904778064002817
dtss,fade,BOH,2025-02-07,1282,1283,0,70.1763,1.6502557520424392,71.63156889400922,BE,ratchet_hit,14.0,0.0
dtss,fade,VCTR,2025-02-07,1282,1283,1,67.4774,2.1308984964802167,69.29981048871106,WIN,exit_fired,40.0,8.302976434224663
dtss,fade,JOYY,2025-02-10,1283,1284,0,42.0269,1.5879628032910738,42.575481216814154,LOSS,stop_hit,1.0,-0.345462258736297
dtss,fade,WRB,2025-02-11,1284,1285,0,59.084,1.0265148681699496,59.47309450115246,LOSS,stop_hit,1.0,-0.3790441943097487
dtss,fade,TOWN,2025-02-13,1286,1287,0,35.4363,0.7922875461390976,35.93648664495114,LOSS,stop_hit,1.0,-0.6313195851538986
dtss,fade,CEG,2025-02-18,772,773,0,319.4449,13.025614387083099,327.6111456676977,WIN,exit_fired,34.0,10.397789768312753
dtss,fade,FHB,2025-02-18,1288,1289,0,26.3569,0.5586047706690306,26.73993315933067,WIN,exit_fired,34.0,10.693070151989586
dtss,fade,OPRA,2025-02-18,1288,1289,0,20.351,0.8183465751139689,20.860727762172285,WIN,earnings_flat_favorable,5.0,3.4927744392428504
dtss,fade,PEBO,2025-02-18,1288,1289,0,31.0479,0.749224162455625,31.38846197440585,LOSS,stop_hit,1.0,-0.4545528447582896
dtss,fade,GRAB,2025-02-19,1058,1059,0,4.785,0.24856428571428582,5.15,LOSS,stop_hit,1.0,-1.4684330009483033
dtss,fade,MWA,2025-03-18,1308,1309,0,27.941,0.8699766773915582,28.277400141643056,WIN,exit_fired,14.0,6.16407328996293
dtss,fade,IVR,2025-03-19,1309,1310,0,7.0042,0.13575027326282266,7.088346567505721,WIN,exit_fired,18.0,11.034231931894189
dtss,fade,VZLA,2025-03-19,1307,1308,0,2.36,0.11680714285714287,2.4,LOSS,stop_hit,1.0,-0.3424448113495997
dtss,fade,HESM,2025-03-20,1310,1311,0,39.428,0.9744687049516289,40.022878596491225,LOSS,stop_hit,1.0,-0.6104645469561348
dtss,fade,NEXT,2025-03-24,1312,1313,0,9.26,0.511342857142857,9.7092,WIN,exit_fired,10.0,5.4171090126836905
dtss,fade,NEXT,2025-03-26,1314,1315,0,8.415,0.5214142857142855,9.1401,WIN,exit_fired,8.0,3.6918819693690232
dtss,fade,RRC,2025-03-24,1312,1313,0,39.7556,1.1386608352372092,40.587555754857995,LOSS,stop_hit,1.0,-0.7306440417656749
dtss,fade,VSEC,2025-03-21,1311,1312,0,125.2716,4.791210093400118,125.68046288807516,LOSS,stop_hit,1.0,-0.08533603830864281
dtss,fade,LTH,2025-03-25,868,869,0,31.73,1.172292857142857,32.85,WIN,exit_fired,9.0,3.412116670017853
dtss,fade,LTH,2025-05-02,895,896,0,32.83,1.1732857142857138,32.989,LOSS,stop_hit,2.0,-0.1355168635090701
dtss,fade,LTH,2025-05-07,898,899,1,30.76,1.4504999999999997,34.99,WIN,exit_fired,27.0,2.847294036539127
dtss,fade,ROL,2025-03-26,1314,1315,0,53.1454,0.9677302574717085,53.362804016362965,LOSS,stop_hit,2.0,-0.22465352786524656
