setup,class,ticker,signal_date,signal_idx,entry_idx,is_example,entry_close,adr,stop,outcome,reason,bars,move_adr
base,breakout,SBUX,2024-11-21,1231,1232,0,99.2093,2.1192767871372036,96.56694498536585,WIN,exit_fired,2.0,-0.8312269594476307
base,breakout,CLMT,2024-11-22,1232,1233,0,22.16,1.3130642857142862,21.41,WIN,exit_fired,1.0,0.18277856051003796
base,breakout,PPTA,2024-11-27,1235,1236,0,9.529999732971191,0.5331429243087769,9.510000228881836,LOSS,stop_hit,1.0,-0.037512462751493794
base,breakout,FNKO,2024-12-19,1250,1251,0,12.49,0.5947857142857143,11.48,WIN,exit_fired,10.0,2.2697249909931543
base,breakout,ADPT,2024-12-24,1253,1254,0,6.44,0.47121428571428564,6.3,LOSS,stop_hit,1.0,-0.2971047445808713
base,breakout,ADPT,2025-09-15,1432,1433,0,12.91,0.6164285714285717,12.69,LOSS,stop_hit,1.0,-0.3568945538818086
base,breakout,WIX,2025-01-07,1261,1262,0,224.49,7.018928571428573,220.19,LOSS,stop_hit,1.0,-0.612629115147816
base,breakout,PLMR,2025-01-31,1277,1278,0,107.03,3.197571428571428,104.47,WIN,earnings_flat_favorable,6.0,1.0289058660590604
base,breakout,PLMR,2025-02-10,1283,1284,0,,,,,no_race_window,,
base,breakout,VCTR,2025-01-31,1277,1278,0,62.6948,1.6430625218554893,61.16166047370041,WIN,exit_fired,1.0,0.15842367319415662
base,breakout,BSTZ,2025-02-06,1281,1282,0,18.6908,0.365321634705372,18.67354164358264,WIN,exit_fired,1.0,0.4486457533022519
base,breakout,ORLA,2025-03-10,1302,1303,0,7.789,0.3987231150344619,7.199832051282051,BE,ratchet_hit,19.0,0.0
base,breakout,GEO,2025-04-16,1329,1330,0,29.69,1.8214285714285714,29.15,LOSS,stop_hit,1.0,-0.2964705882352956
base,breakout,IONQ,2025-04-23,1080,1081,0,28.39,2.689,26.96,WIN,exit_fired,1.0,0.18966158423205579
base,breakout,IONQ,2025-09-08,1174,1175,0,44.0,2.2372999999999985,41.045,WIN,exit_fired,20.0,15.746658919233017
base,breakout,IONQ,2025-09-10,1176,1177,1,47.05,2.3732214285714273,43.38,WIN,exit_fired,18.0,13.559628112481237
base,breakout,CSV,2025-04-24,1334,1335,0,39.1694,1.3586148656952222,38.25894401212734,WIN,exit_fired,1.0,0.2913997262921232
base,breakout,CSV,2025-04-28,1336,1337,0,,,,,no_race_window,,
base,breakout,LYV,2025-05-09,1345,1346,0,140.83,3.616428571428568,138.46,WIN,exit_fired,6.0,1.5097768121666955
base,breakout,CAKE,2025-05-09,1345,1346,0,51.4968,1.7407868304182226,50.43804226156482,WIN,exit_fired,1.0,0.703934553379864
base,breakout,PSIX,2025-05-09,1345,1346,1,34.51,2.3606357142857144,31.0,WIN,earnings_flat_favorable,60.0,22.57019144358814
base,breakout,AIG,2025-05-12,1346,1347,0,81.8015,1.6577411978693257,81.5765556551889,LOSS,stop_hit,1.0,-0.1356932825824832
base,breakout,CLS,2025-05-12,1346,1347,1,109.87,5.113571428571428,100.66,WIN,exit_fired,10.0,1.613353820365973
base,breakout,KTOS,2025-05-16,1350,1351,0,35.13,1.3312428571428576,34.64,WIN,exit_fired,1.0,0.4582184210243912
base,breakout,KTOS,2025-09-10,1429,1430,1,67.67,2.8142857142857136,65.6,WIN,exit_fired,23.0,9.81776649746193
base,breakout,ABT,2025-05-29,1358,1359,0,131.7271,2.300497472931178,129.9126228028148,WIN,exit_fired,1.0,-0.004303417028927194
base,breakout,ASTS,2025-06-03,1311,1312,1,28.69,1.6515214285714295,25.4001,WIN,exit_fired,37.0,14.774255772815536
base,breakout,OBK,2025-06-03,1361,1362,0,33.4051,0.7447673628178855,33.35568417159763,LOSS,stop_hit,1.0,-0.0663506899864654
base,breakout,QXO,2025-06-05,1363,1364,1,19.0,0.9400000000000003,17.75,WIN,exit_fired,20.0,2.8191489361702105
base,breakout,ASND,2025-06-11,1367,1368,0,170.92,6.651964285714284,169.745,LOSS,stop_hit,1.0,-0.17663955330058
base,breakout,IDCC,2025-06-11,1367,1368,0,219.8135,5.681902947872402,218.74336575910564,LOSS,stop_hit,1.0,-0.18834081657362262
base,breakout,EMBJ,2025-06-13,1369,1370,0,50.9089,1.5004217684077072,49.303035403605016,WIN,exit_fired,14.0,5.710327709449662
base,breakout,EMBJ,2025-12-23,1502,1503,0,64.6,1.7225641678614139,63.84,WIN,exit_fired,1.0,-0.13352187645092944
base,breakout,SPRY,2025-06-17,1137,1138,0,15.91,0.7696071428571426,14.8,WIN,exit_fired,8.0,0.23388556313518
base,breakout,TKO,2025-06-17,1371,1372,0,173.9334,3.9322838302369427,166.31176593350386,WIN,exit_fired,8.0,-0.08547195841144664
base,breakout,SMCY,2025-06-18,191,192,0,9.5085,0.28357304797615057,9.29889378757515,LOSS,stop_hit,1.0,-0.7391612634585735
base,breakout,DTM,2025-06-23,1006,1007,0,105.1604,2.1460803179745986,103.28008739057552,LOSS,stop_hit,1.0,-0.8761613410625084
base,breakout,IREN,2025-06-23,900,901,1,11.54,0.6865714285714289,10.92,WIN,earnings_flat_favorable,45.0,15.752184769038696
base,breakout,VIRT,2025-06-23,1374,1375,0,42.1665,0.959203846020611,41.80316499767117,WIN,exit_fired,5.0,0.4503735069372517
base,breakout,WCC,2025-06-23,1374,1375,0,183.9494,4.132060184106166,181.05576924158063,LOSS,stop_hit,1.0,-0.700287660269233
base,breakout,PATK,2025-06-25,1376,1377,0,90.3581,2.870394769854062,84.06922370321733,WIN,exit_fired,12.0,2.153048794857657
base,breakout,PBI,2025-06-25,1376,1377,0,10.6688,0.27688363004066524,10.229955393053016,WIN,exit_fired,17.0,6.516094865323107
base,breakout,TILE,2025-06-26,1377,1378,0,21.024,0.5136318313199693,20.724796963946872,WIN,exit_fired,1.0,-0.2912592072332167
base,breakout,NGVT,2025-06-27,1378,1379,0,43.09,1.1964285714285705,42.71,LOSS,stop_hit,1.0,-0.31761194029850986
base,breakout,SMP,2025-06-30,1379,1380,0,31.6083,0.8023480088328464,29.713364833127322,WIN,exit_fired,4.0,1.25394465858219
base,breakout,TIGO,2025-07-08,1384,1385,0,34.27119827270508,0.8996317982673645,33.841773986816406,WIN,earnings_flat_favorable,19.0,3.144622484242529
base,breakout,FAS,2025-07-17,1391,1392,0,155.1483,4.559888665722773,154.34904004618664,LOSS,stop_hit,1.0,-0.17528058520847103
base,breakout,ACAD,2025-07-28,1397,1398,0,22.63,0.754285714285715,22.4,WIN,exit_fired,1.0,1.19318181818182
base,breakout,INCY,2025-07-28,1398,1399,0,77.375,1.878064285714288,71.0,WIN,exit_fired,34.0,3.474321965245369
base,breakout,INCY,2025-10-23,1460,1461,0,91.28,2.5019857142857154,89.73,WIN,earnings_flat_favorable,1.0,0.7194285681658554
base,breakout,KGC,2025-07-31,1401,1402,0,16.1431,0.4893998904856921,15.864255582973472,WIN,exit_fired,51.0,18.863510555423584
base,breakout,GES,2025-08-13,1410,1411,0,13.0174,0.47081820096371807,12.735048017950637,WIN,earnings_flat_favorable,8.0,7.196408280446021
base,breakout,IVR,2025-08-20,1415,1416,0,6.6524,0.11200418818561435,6.6466954353562,WIN,exit_fired,1.0,1.7240426731185554
base,breakout,CALX,2025-08-21,1416,1417,0,58.46,1.5685714285714265,57.17,WIN,exit_fired,21.0,2.5628415300546457
base,breakout,SNDK,2025-08-21,130,131,1,46.37,2.180864285714286,45.63,WIN,earnings_flat_favorable,52.0,78.0103563135192
base,breakout,SNDK,2025-12-31,221,222,1,275.24,17.758421428571427,244.0,WIN,earnings_flat_favorable,17.0,14.212411897936553
base,breakout,SA,2025-08-28,1421,1422,1,17.44,0.5464285714285712,16.45,WIN,exit_fired,36.0,11.016993464052293
base,breakout,ATAT,2025-08-25,696,697,0,36.837,1.194847820479243,35.39921668909826,WIN,exit_fired,14.0,1.9502065117090601
base,breakout,CNM,2025-08-29,1031,1032,0,64.69,1.269642857142856,62.5,WIN,exit_fired,1.0,-0.09451476793249312
base,breakout,SVM,2025-08-28,1421,1422,0,4.8316,0.18398677611799247,4.572051239669421,WIN,exit_fired,1.0,1.1935640410328634
base,breakout,IONQ-WS,2025-09-08,401,402,1,44.0,2.2372999999999985,41.045,WIN,exit_fired,20.0,15.746658919233017
base,breakout,IONQ-WS,2025-09-10,403,404,0,47.05,2.3732214285714273,43.38,WIN,exit_fired,18.0,13.559628112481237
base,breakout,TSLA,2025-09-08,1427,1428,0,346.97,11.749999999999988,343.82,WIN,earnings_flat_favorable,30.0,8.138723404255327
base,breakout,TSLA,2025-09-10,1429,1430,1,368.81,12.368571428571418,347.6,WIN,earnings_flat_favorable,28.0,5.965927465927473
base,breakout,CCJ,2025-09-09,1428,1429,0,79.3156,2.7696070800098687,77.8384754498553,LOSS,stop_hit,2.0,-0.5333336128457056
base,breakout,STRL,2025-09-09,1428,1429,1,301.13,11.974999999999998,291.0,WIN,exit_fired,14.0,3.2192066805845525
base,breakout,EOSE,2025-09-11,1323,1324,1,8.2,0.5892142857142859,7.171,WIN,earnings_flat_favorable,37.0,10.013334949690869
base,breakout,RGTI,2025-09-11,1102,1103,1,19.09,1.157,16.66,WIN,exit_fired,32.0,15.54019014693172
base,breakout,ROKU,2025-09-11,1430,1431,0,94.52,3.166707142857142,92.4122,WIN,exit_fired,1.0,-0.1894712623973962
base,breakout,ROKU,2025-09-16,1433,1434,0,98.34,3.379557142857141,96.92,LOSS,stop_hit,6.0,-0.4201733954998338
base,breakout,ROKU,2025-09-18,1435,1436,0,101.78,3.5238214285714267,98.61,LOSS,stop_hit,2.0,-0.8995915554339353
base,breakout,XMTR,2025-09-12,1055,1056,0,52.13,2.7143571428571436,50.01,WIN,exit_fired,11.0,0.8620825767742938
base,breakout,MNST,2025-09-15,1432,1433,0,66.16,1.2253571428571435,64.19,WIN,exit_fired,1.0,0.2937918974060035
base,breakout,METC,2025-09-17,1434,1435,0,30.920000076293945,2.0685715675354004,26.75,WIN,exit_fired,18.0,11.423341368324309
base,breakout,ACT,2025-09-18,1005,1006,0,38.0388,0.7662043382431355,37.83099177939646,LOSS,stop_hit,1.0,-0.2712177551487529
base,breakout,IESC,2025-09-18,1435,1436,0,379.42,15.96663571428571,373.04,WIN,exit_fired,2.0,0.4941554464689531
base,breakout,HG,2025-09-19,464,465,0,22.7928,0.5424107906175907,22.577861746617465,WIN,exit_fired,1.0,0.31009707570250533
base,breakout,PRI,2025-09-19,1436,1437,0,269.9516,5.595310537519806,267.57212357866905,WIN,exit_fired,1.0,2.356652041308327
base,breakout,ATAI,2025-09-22,1069,1070,0,5.61,0.2953428571428572,5.0,LOSS,stop_hit,5.0,-2.065396149753314
base,breakout,REMX,2025-09-23,1438,1439,0,63.9429,1.2273272758764218,62.62200919213638,WIN,exit_fired,19.0,3.600751068490858
base,breakout,ESE,2025-10-20,1457,1458,0,220.1197,5.836015746721143,214.45356889272256,LOSS,stop_hit,1.0,-0.9708903048215466
base,breakout,CRWD,2025-10-22,1459,1460,0,521.98,15.57471428571429,499.98,BE,ratchet_hit,11.0,0.0
base,breakout,ATI,2025-10-22,1459,1460,0,89.55,3.0966999999999985,83.15,WIN,earnings_flat_favorable,2.0,0.6975167113378751
base,breakout,ATI,2025-12-09,1492,1493,1,104.73,3.3447857142857154,99.43,WIN,earnings_flat_favorable,35.0,5.094496764687036
base,breakout,AXTI,2025-10-23,1460,1461,1,6.06,0.5018571428571429,5.4,WIN,earnings_flat_favorable,3.0,2.01252490748648
base,breakout,DBD,2025-10-30,556,557,0,59.15,1.41585,57.67,LOSS,stop_hit,2.0,-1.045308471942647
base,breakout,DBD,2025-11-03,558,559,0,,,,,no_race_window,,
base,breakout,MLI,2025-11-19,1479,1480,0,103.9694,2.5920243281625415,103.74063350234381,LOSS,stop_hit,1.0,-0.08825785127501158
base,breakout,MLI,2025-11-24,1482,1483,0,109.241,2.586148875146511,107.86840071018847,WIN,exit_fired,41.0,9.575821499679538
base,breakout,MMM,2025-11-19,1479,1480,0,163.8747,3.8095444440833126,163.22760349917988,WIN,exit_fired,3.0,1.8109776907091844
base,breakout,ATMU,2025-11-24,626,627,0,47.9894,1.7642582159555598,47.91945917135124,WIN,exit_fired,19.0,3.2167626873859776
base,breakout,ERO,2025-11-21,1464,1465,1,22.96,1.028,21.61,WIN,exit_fired,42.0,12.08171206225681
base,breakout,BAP,2025-12-01,1486,1487,1,261.23,8.337142857142856,256.54,WIN,exit_fired,47.0,10.472412611377658
base,breakout,FNV,2025-12-05,1490,1491,0,198.99,5.508069032387444,198.6605463576159,WIN,exit_fired,1.0,0.6543127870780969
base,breakout,BTU,2025-12-12,1495,1496,0,28.087,1.3967260911492274,27.588119005328597,WIN,exit_fired,1.0,-0.27858003259597397
base,breakout,BTU,2026-01-02,1508,1509,0,30.5515,1.292737274373629,29.35418451992162,WIN,exit_fired,15.0,4.221894199379742
base,breakout,CCB,2025-12-15,1496,1497,0,114.93,3.973557142857143,114.03,LOSS,stop_hit,1.0,-0.22649730899625883
base,breakout,MLM,2025-12-16,1497,1498,0,618.2506,13.6381739552905,609.5712608713915,WIN,exit_fired,1.0,0.6129632916697918
base,breakout,MLM,2025-12-19,1500,1501,0,631.7341,13.944857568753118,628.8875960949233,WIN,exit_fired,1.0,0.4490759385045427
base,breakout,ATRO,2025-12-26,1504,1505,0,54.98,2.217142857142857,54.45,LOSS,stop_hit,1.0,-0.23904639175257464
base,breakout,ATRO,2025-12-31,1507,1508,0,56.61,1.9892857142857139,53.59,WIN,earnings_flat_favorable,34.0,9.898025134649911
base,breakout,FTAI,2025-12-29,1505,1506,1,197.3466033935547,6.7721991539001465,176.38201904296875,WIN,exit_fired,37.0,15.662679598158922
base,breakout,AIR,2025-12-30,1506,1507,0,82.79,2.3307142857142824,82.65,LOSS,stop_hit,1.0,-0.06006742261722375
base,breakout,NGD,2026-01-05,1509,1510,0,9.52,0.47214285714285703,9.08,LOSS,stop_hit,1.0,-0.9319213313161867
base,breakout,BSBR,2026-01-20,1519,1520,0,6.57,0.1321680905555329,6.39,WIN,exit_fired,9.0,2.118514376829497
base,breakout,UNIT,2026-01-22,1521,1522,0,7.4,0.3921357142857143,7.39,LOSS,stop_hit,1.0,-0.025501375252738562
base,breakout,GSL,2026-01-23,1522,1523,0,35.9222,0.8042065621688756,35.59742394520548,WIN,exit_fired,1.0,0.8566207146359264
base,breakout,COCO,2026-01-27,1069,1070,0,54.17,1.8432142857142857,52.145,WIN,exit_fired,9.0,1.2966479364464254
base,breakout,HLT,2026-01-27,1524,1525,0,296.1702,5.586719046172362,294.53936979406706,WIN,earnings_flat_favorable,9.0,4.900371716160811
base,breakout,ACA,2026-01-29,1526,1527,0,114.47,2.6040377047742718,112.64,WIN,exit_fired,12.0,3.306403737631882
base,breakout,ST,2026-02-04,1530,1531,0,35.3527,1.0952317769203646,34.77461807160981,WIN,exit_fired,1.0,0.4732331648168474
base,breakout,ST,2026-02-13,1537,1538,0,36.87,1.21065619174542,35.99,LOSS,earnings_flat_adverse,1.0,-0.18997961730852975
base,breakout,SYRE,2026-02-12,1536,1537,0,36.63,1.908928571428572,35.02,LOSS,stop_hit,1.0,-0.8434050514499527
base,breakout,AGX,2026-03-19,1560,1561,0,473.85,28.650000000000006,461.33,LOSS,stop_hit,1.0,-0.4369982547993032
base,breakout,GPOR,2026-03-19,1214,1215,0,204.92,8.419228571428567,202.52,LOSS,stop_hit,1.0,-0.28506174641042525
base,breakout,EWTX,2026-03-24,1253,1254,0,31.94,1.6175714285714278,30.925,WIN,exit_fired,1.0,-0.17928110924666785
base,breakout,EWTX,2026-03-26,1255,1256,0,30.84,1.5346428571428568,30.44,LOSS,stop_hit,1.0,-0.2606469629974392
base,breakout,EWTX,2026-03-31,1258,1259,0,33.14,1.4996428571428566,31.79,LOSS,stop_hit,3.0,-0.9002143367468457
base,breakout,CNTA,2026-03-25,1210,1211,0,29.4,1.7956428571428575,27.74,LOSS,stop_hit,2.0,-0.9244600023867297
base,breakout,DFTX,2026-03-25,1564,1565,0,18.94,1.0280714285714285,18.241,LOSS,stop_hit,1.0,-0.6799138470089643
base,breakout,SWX,2026-03-30,1567,1568,0,86.9,1.6360571428571444,85.95,WIN,earnings_flat_favorable,7.0,3.8384967343089627
base,breakout,GCT,2026-03-31,906,907,0,45.915,2.2762857142857142,45.5,LOSS,stop_hit,1.0,-0.1823145475084721
base,breakout,VTOL,2026-03-31,1568,1569,0,46.7400016784668,1.2400003671646118,46.13999938964844,WIN,earnings_flat_favorable,6.0,2.4435466791233926
base,breakout,DIOD,2026-04-01,1569,1570,0,68.58,3.830714285714284,66.02,WIN,earnings_flat_favorable,5.0,3.7825843744173038
base,breakout,CMRE,2026-04-10,1575,1576,0,,,,,entry_is_last_bar,,
