setup,ticker,cluster_leftmost,cluster_rightmost,cluster_size,is_winner,outcome,reason,bars_to_outcome,profit_adr,ref_price,ref_idx,adr,had_earnings,entry_idx,rule_pass
htf,WS,510,511,2,0,BE,no_breakout_within_fw,0,0.0,36.70213346564467,511,1.195928884014576,0,,0
htf,TFIN,1495,1496,2,0,LOSS,stop_hit,1,-1.0,63.5,1496,2.6333214285714273,1,1498.0,0
htf,EYPT,1498,1498,1,0,LOSS,stop_hit,1,-1.0,17.37,1498,0.9831642857142856,1,1500.0,0
htf,NTR,1500,1500,1,0,LOSS,stop_hit,2,-1.0,61.893534810533076,1500,1.5106781290362103,1,1502.0,0
htf,TAN,1502,1502,1,0,BE,no_breakout_within_fw,0,0.0,51.22,1502,1.420778571428571,0,,0
htf,BIDU,1513,1513,1,0,BE,breakout_too_far,0,0.0,144.9,1513,3.8492857142857164,0,,0
htf,RVTY,1516,1516,1,0,LOSS,stop_hit,1,-1.0,112.65157152080344,1516,3.254452379744794,1,1517.0,0
htf,RVTY,1518,1518,1,0,LOSS,stop_hit,3,-1.0,115.445,1518,3.7014789865661655,1,1520.0,0
htf,AXL,1519,1519,1,0,BE,breakout_too_far,0,0.0,7.77,1519,0.3228571428571429,0,,0
htf,DCH,1519,1519,1,0,BE,breakout_too_far,0,0.0,7.77,1519,0.3228571428571429,0,,0
htf,GLDD,1519,1519,1,0,BE,breakout_too_far,0,0.0,14.9588,1519,0.501357142857143,0,,0
htf,EQNR,1522,1522,1,0,BE,breakout_too_far,0,0.0,25.36161499414291,1522,0.5434628041965445,0,,0
htf,OBK,1522,1522,1,0,WIN,exit_fired,13,2.0741551611358253,41.716266324033285,1522,0.9708693513864094,0,1526.0,0
htf,WDS,1531,1531,1,0,LOSS,stop_hit,6,-1.0,17.60195541381836,1531,0.312757283449173,0,1532.0,0
htf,COLM,1532,1532,1,0,BE,no_breakout_within_fw,0,0.0,63.511639511653726,1532,2.16665422601077,0,,0
htf,COLM,1537,1537,1,0,LOSS,stop_hit,2,-1.0,63.08378265128772,1537,2.269693147077525,0,1538.0,0
htf,PFE,1533,1533,1,0,LOSS,stop_hit,1,-1.0,27.37,1533,0.6094198738378428,0,1534.0,0
htf,RXO,823,823,1,0,BE,no_breakout_within_fw,0,0.0,16.83,823,1.0364285714285715,0,,0
htf,VRTL,221,221,1,0,BE,breakout_too_far,0,0.0,76.82,221,7.56635714285714,0,,0
htf,BMRN,1537,1537,1,0,LOSS,stop_hit,1,-1.0,60.99,1537,1.7143214285714272,1,1539.0,0
htf,GFS,1079,1079,1,0,LOSS,stop_hit,1,-1.0,48.69,1079,2.3613785714285713,0,1084.0,0
htf,MITK,1547,1547,1,0,LOSS,stop_hit,2,-1.0,14.955,1547,0.6639214285714287,0,1549.0,0
htf,VG,285,285,1,0,WIN,exit_fired,10,2.928225250549742,12.94,285,0.9630406675410562,0,286.0,0
