setup,class,ticker,signal_date,signal_idx,entry_idx,is_example,entry_close,adr,stop,outcome,reason,bars,move_adr
htf,breakout,BKSY,2025-02-06,1281,1282,0,16.5,1.6523571428571433,16.29,LOSS,stop_hit,3.0,-0.1270911684606411
htf,breakout,SDGR,2025-02-03,1254,1255,0,24.93,1.6924285714285712,24.73,LOSS,stop_hit,5.0,-0.11817337722630161
htf,breakout,CWEB,2025-02-04,1279,1280,0,34.5551,1.7266646783744926,34.40066379888269,WIN,exit_fired,9.0,4.913692916905697
htf,breakout,YINN,2025-02-05,1280,1281,0,31.7895,1.4831364146006296,31.542840316573557,WIN,exit_fired,8.0,5.647895849321185
htf,breakout,AGQ,2025-02-05,1280,1281,0,41.74,1.2007142857142858,40.36,LOSS,stop_hit,3.0,-1.1493158834027384
htf,breakout,BABA,2025-02-06,1281,1282,0,102.6928,3.6530725791814995,102.18682639358516,WIN,earnings_flat_favorable,7.0,6.050824209179165
htf,breakout,BABX,2025-02-06,538,539,0,23.38,1.5060714285714283,23.27,WIN,exit_fired,31.0,8.372776855584542
htf,breakout,BABX,2025-09-10,686,687,0,43.73,1.8796428571428563,39.84,WIN,exit_fired,13.0,7.043891316739506
htf,breakout,KWEB,2025-02-05,1280,1281,0,29.9831,0.7558059212082993,29.756883590066018,WIN,exit_fired,8.0,3.9533958601741492
htf,breakout,GRAL,2025-02-10,165,166,0,33.15,3.540942857142856,32.6236,LOSS,stop_hit,1.0,-0.1486609700402624
htf,breakout,SIBN,2025-02-21,1291,1292,0,17.47,0.801278571428571,17.15,LOSS,stop_hit,6.0,-0.3993617343709613
htf,breakout,SQM,2025-03-10,1302,1303,0,42.71,1.427142857142858,41.31,LOSS,stop_hit,1.0,-0.9809809809809794
htf,breakout,SOBO,2025-03-12,108,109,0,23.4102,0.8733900764057871,23.4102,LOSS,stop_hit,1.0,0.0
htf,breakout,AAPD,2025-03-19,654,655,0,17.1488,0.4550029944117381,16.89817110736369,LOSS,stop_hit,1.0,-0.5508291059937799
htf,breakout,PEW,2025-05-02,327,328,0,12.14,0.5800714285714286,12.0,WIN,exit_fired,30.0,6.6543529122029295
htf,breakout,OPFI,2025-05-16,1125,1126,0,11.89,0.5875428571428574,11.36,LOSS,stop_hit,2.0,-0.9020618556701047
htf,breakout,RGTI,2025-05-16,1022,1023,0,12.05,0.9538571428571432,11.15,WIN,exit_fired,1.0,-0.13628875243372848
htf,breakout,NVTS,2025-06-06,1097,1098,0,7.3,1.0370000000000001,6.3,BE,ratchet_hit,11.0,0.0
htf,breakout,OCUL,2025-06-27,1378,1379,0,9.28,0.5309285714285715,9.245,LOSS,stop_hit,1.0,-0.06592223866541126
htf,breakout,SNX,2025-07-01,1380,1381,0,138.0135,3.4656966638956894,133.08869317202758,WIN,earnings_flat_favorable,58.0,3.2954990316901416
htf,breakout,POET,2025-07-01,1380,1381,0,5.77,0.37214285714285716,5.15,LOSS,stop_hit,2.0,-1.6660268714011495
htf,breakout,POET,2025-07-07,1383,1384,0,5.16,0.4235714285714286,5.1,WIN,exit_fired,20.0,0.8263069139966265
htf,breakout,UBRL,2025-07-02,206,207,0,30.3271,1.488362101589985,29.476384571769625,LOSS,stop_hit,7.0,-0.5715782653438808
htf,breakout,HST,2025-07-07,1383,1384,0,15.5228,0.34453034005739064,15.35970506798517,LOSS,stop_hit,7.0,-0.47338336585295493
htf,breakout,TKR,2025-07-07,1383,1384,0,76.0059,1.860702816495641,74.72168281778008,LOSS,stop_hit,6.0,-0.6901785555624367
htf,breakout,ESI,2025-07-09,1385,1386,0,24.887,0.5920749479624285,24.60937609561753,LOSS,stop_hit,1.0,-0.46889993460774965
htf,breakout,BKU,2025-07-10,1386,1387,0,36.7304,0.8192731231578441,36.39532256506574,LOSS,stop_hit,2.0,-0.40899356449376123
htf,breakout,BTCS,2025-07-14,1388,1389,0,4.6975,0.6626580691415415,4.074463157894737,BE,ratchet_hit,11.0,0.0
htf,breakout,GOOS,2025-07-16,1390,1391,0,14.12,0.5292142857142857,13.744,WIN,exit_fired,3.0,0.9636928060467028
htf,breakout,GOSS,2025-07-22,1394,1395,0,1.87,0.12207142857142854,1.725,LOSS,stop_hit,2.0,-1.1878291398478646
htf,breakout,JLL,2025-08-04,1403,1404,0,,,,,no_race_window,,
htf,breakout,DOO,2025-08-05,1404,1405,0,50.8479,1.5789112944977954,50.05169095713447,WIN,earnings_flat_favorable,16.0,4.034235502777885
htf,breakout,YOU,2025-08-07,1034,1035,0,31.6945,1.0518617259205136,31.367854622111178,WIN,exit_fired,36.0,1.387254583032777
htf,breakout,VVX,2025-08-11,1408,1409,0,54.56,1.8961428571428556,52.895,BE,ratchet_hit,16.0,0.0
htf,breakout,DBD,2025-08-18,504,505,0,61.07,1.5287928571428568,60.64,LOSS,stop_hit,1.0,-0.28126766683330906
htf,breakout,EQX,2025-08-21,1416,1417,1,8.0125,0.31627563290024974,7.762733790523691,WIN,exit_fired,45.0,8.0866172855202
htf,breakout,SWK,2025-08-26,1419,1420,0,73.1825,2.0470341905799043,71.9650462107209,LOSS,stop_hit,1.0,-0.5947403296347544
htf,breakout,SMTC,2025-09-02,1423,1424,0,57.93,2.6112500000000005,57.09,BE,ratchet_hit,16.0,0.0
htf,breakout,PL,2025-09-10,1098,1099,1,9.67,0.6317857142857142,9.13,WIN,exit_fired,28.0,5.128321085358961
htf,breakout,PL,2025-09-12,1100,1101,0,9.86,0.637142857142857,9.485,WIN,exit_fired,26.0,4.786995515695069
htf,breakout,EOSE,2025-09-17,1327,1328,1,9.0,0.6292142857142858,8.44,WIN,exit_fired,33.0,8.105346804404585
htf,breakout,PLD,2025-09-18,1435,1436,0,111.7337,2.1781608461046753,111.47776869879304,LOSS,stop_hit,1.0,-0.11749880715405045
htf,breakout,MSGS,2025-09-24,1439,1440,0,221.92,5.133071428571425,215.99,LOSS,stop_hit,11.0,-1.1552537467124913
htf,breakout,TER,2025-09-25,1440,1441,0,135.1513,4.581762948472495,131.2458858916562,BE,ratchet_hit,12.0,0.0
htf,breakout,VUZI,2025-09-26,1441,1442,0,3.07,0.29642857142857143,3.01,WIN,exit_fired,11.0,2.091566265060241
htf,breakout,LAES,2025-10-01,592,593,0,4.31,0.48107142857142865,3.94,WIN,exit_fired,23.0,3.3259094283593176
htf,breakout,OKLL,2025-10-08,74,75,0,89.5,14.051928571428572,80.9,LOSS,stop_hit,9.0,-0.6120156358811953
htf,breakout,SHOP,2025-10-09,1450,1451,0,151.02,6.633428571428569,150.602,LOSS,stop_hit,2.0,-0.0630141706508172
htf,breakout,RGEN,2025-10-14,1453,1454,0,149.52,6.08535714285715,147.16,WIN,earnings_flat_favorable,8.0,1.90292857562063
htf,breakout,IVVD,2025-10-16,1053,1054,0,1.74,0.19528571428571428,1.67,BE,ratchet_hit,11.0,0.0
htf,breakout,PACB,2025-10-22,1459,1460,0,1.95,0.15464285714285722,1.81,WIN,exit_fired,8.0,0.3233256351039262
htf,breakout,RIG,2025-11-04,1468,1469,0,3.9,0.19142857142857142,3.86,LOSS,stop_hit,1.0,-0.2089552238805972
htf,breakout,NOV,2025-11-05,1469,1470,0,15.2257,0.457097434561355,14.958234873129474,LOSS,stop_hit,6.0,-0.5851381054614626
htf,breakout,EXPD,2025-11-14,1476,1477,0,141.4845,3.9712170376031017,138.36095834212193,LOSS,stop_hit,1.0,-0.7865451896236155
htf,breakout,DNTH,2025-11-18,1478,1479,0,40.79,2.5113571428571437,40.33,LOSS,stop_hit,2.0,-0.183167894422481
htf,breakout,DNTH,2025-11-24,1482,1483,0,44.09,2.6135000000000015,43.19,LOSS,stop_hit,3.0,-0.34436579299789755
htf,breakout,SGML,2025-11-24,1482,1483,0,9.84,1.1112142857142855,9.755,LOSS,stop_hit,1.0,-0.07649289708812672
htf,breakout,DEC,2025-11-28,1303,1304,0,14.3678,0.5567839538662174,14.2699933287951,LOSS,stop_hit,8.0,-0.17566359541388774
htf,breakout,CFFN,2025-12-08,1491,1492,0,6.6453,0.12759696191091566,6.61580902366864,BE,ratchet_hit,16.0,0.0
htf,breakout,CFFN,2026-02-04,1530,1531,0,7.535,0.2336006095657878,7.446003937007874,LOSS,stop_hit,4.0,-0.38097530292215487
htf,breakout,GOLD,2025-12-10,1493,1494,0,31.273,1.2106444231221902,30.665079987253026,LOSS,stop_hit,2.0,-0.5021458003161478
htf,breakout,WS,2025-12-12,511,512,0,35.2764,1.1587863809259638,34.78879954866008,LOSS,stop_hit,1.0,-0.420785452233474
htf,breakout,TFIN,2025-12-15,1496,1497,0,62.53,2.591178571428571,61.93,BE,ratchet_hit,11.0,0.0
htf,breakout,EYPT,2025-12-17,1498,1499,0,17.06,1.0256642857142857,16.52,BE,ratchet_hit,11.0,0.0
htf,breakout,NTR,2025-12-19,1500,1501,0,61.677,1.444950544977651,61.28333796074677,LOSS,stop_hit,6.0,-0.2724398012246972
htf,breakout,TAN,2025-12-23,1502,1503,0,50.86,1.4143071428571423,50.11,LOSS,stop_hit,2.0,-0.530294995530371
htf,breakout,BIDU,2026-01-09,1513,1514,0,152.26,4.032142857142858,147.57,LOSS,stop_hit,1.0,-1.163153232949512
htf,breakout,RVTY,2026-01-14,1516,1517,0,115.26,3.532854686824564,110.44292551807857,LOSS,stop_hit,2.0,-1.3635076755028295
htf,breakout,RVTY,2026-01-16,1518,1519,0,111.89,3.8118946161173377,110.165,LOSS,stop_hit,6.0,-0.4525308734156504
htf,breakout,AXL,2026-01-20,1519,1520,0,8.43,0.37857142857142867,7.75,LOSS,stop_hit,8.0,-1.7962264150943383
htf,breakout,DCH,2026-01-20,1519,1520,0,8.43,0.37857142857142867,7.75,LOSS,stop_hit,8.0,-1.7962264150943383
htf,breakout,GLDD,2026-01-20,1519,1520,0,14.8,0.5220714285714287,14.35,BE,ratchet_hit,11.0,0.0
htf,breakout,EQNR,2026-01-23,1522,1523,0,25.2925,0.5230213271053589,25.114870269215764,WIN,earnings_flat_favorable,6.0,1.339715923015985
htf,breakout,OBK,2026-01-23,1522,1523,0,40.6201,0.9395488370895565,40.0719877576055,WIN,earnings_flat_favorable,1.0,0.25448384433177673
htf,breakout,WDS,2026-02-05,1531,1532,0,17.660400390625,0.33152273297309875,17.271190643310547,WIN,exit_fired,36.0,18.76070070478783
htf,breakout,COLM,2026-02-06,1532,1533,0,62.5068,2.0977250357258237,61.91983498328824,LOSS,stop_hit,2.0,-0.2798102738515801
htf,breakout,COLM,2026-02-13,1537,1538,0,63.6807,2.2689824774495335,62.148622543352595,LOSS,stop_hit,2.0,-0.6752266585899553
htf,breakout,PFE,2026-02-09,1533,1534,0,27.61,0.6171981390257254,27.09,WIN,exit_fired,5.0,-0.388854056460457
htf,breakout,RXO,2026-02-10,823,824,0,16.33,1.0574999999999999,16.22,LOSS,stop_hit,1.0,-0.1040189125295503
htf,breakout,VRTL,2026-02-10,221,222,0,107.04,7.913214285714282,95.54,LOSS,stop_hit,1.0,-1.4532653337545702
htf,breakout,BMRN,2026-02-13,1537,1538,0,59.95,1.7557571428571417,59.38,WIN,earnings_flat_favorable,3.0,2.3522615395881297
htf,breakout,GFS,2026-02-18,1079,1080,0,45.44,2.294235714285714,45.3,LOSS,stop_hit,1.0,-0.06102250049035963
htf,breakout,MITK,2026-03-02,1547,1548,0,14.85,0.663207142857143,14.35,LOSS,stop_hit,4.0,-0.7539122661525701
htf,breakout,VG,2026-03-16,285,286,0,12.97,1.0152188783742617,12.01,WIN,exit_fired,10.0,2.748175846047912
