setup,direction,ticker,cluster_leftmost,cluster_rightmost,cluster_size,is_winner,rightmost_date,rightmost_close,adr14,bar_f1_max,bar_f2_max,had_earnings,race_bars,max_fav_adr,max_adv_adr,bars_to_fav,bars_to_adv,rule_pass,t1,t2
htf,long,EYPT,1498,1498,1,0,2025-12-17,16.66,0.9831642857142856,0.5654296875,-0.422607421875,1,50,2.380070181556636,4.627914241915682,3,32,0,1.0595703125,1.325390625
htf,long,NTR,1500,1500,1,0,2025-12-19,61.2932,1.5106781290362103,1.19921875,1.5810546875,1,38,7.76365549127266,1.969501766763073,36,12,1,1.0595703125,1.325390625
htf,long,TAN,1502,1502,1,0,2025-12-23,50.4,1.420778571428571,0.90087890625,0.09765625,0,60,7.481813291505165,0.9783368273934319,37,5,0,1.0595703125,1.325390625
htf,long,BIDU,1513,1513,1,0,2026-01-09,143.54,3.8492857142857164,0.783203125,-0.2193603515625,1,31,5.65299684542587,3.3824457227685962,8,30,0,1.0595703125,1.325390625
htf,long,RVTY,1516,1516,1,0,2026-01-14,111.4523,3.254452379744794,0.37451171875,-0.4443359375,1,11,2.1040713462634755,1.5616452192176586,5,11,0,1.0595703125,1.325390625
htf,long,RVTY,1518,1518,1,0,2026-01-16,112.5,3.7014789865661655,0.37451171875,-0.4443359375,1,9,1.566914204038348,1.6560947724538484,3,9,0,1.0595703125,1.325390625
htf,long,AXL,1519,1519,1,0,2026-01-20,7.74,0.3228571428571429,0.56005859375,-0.365234375,0,55,,,54,54,0,1.0595703125,1.325390625
htf,long,DCH,1519,1519,1,0,2026-01-20,7.74,0.3228571428571429,0.56005859375,-0.365234375,1,17,4.676991150442476,0.06194690265486868,12,9,0,1.0595703125,1.325390625
htf,long,GLDD,1519,1519,1,0,2026-01-20,14.61,0.501357142857143,1.1875,1.330078125,1,22,4.747114973642966,0.5185923920786432,16,1,1,1.0595703125,1.325390625
htf,long,EQNR,1522,1522,1,0,2026-01-23,25.2728,0.5434628041965445,1.2451171875,1.8994140625,1,7,3.41378221712164,0.2905989693585734,4,1,1,1.0595703125,1.325390625
htf,long,OBK,1522,1522,1,0,2026-01-23,40.7197,0.9708693513864094,1.0302734375,0.66357421875,1,2,0.5081608444998149,0.6671466572403036,1,1,0,1.0595703125,1.325390625
htf,long,WDS,1531,1531,1,0,2026-02-05,17.358699798583984,0.312757283449173,1.3798828125,2.919921875,1,44,25.039546966552734,0.2797989249229431,29,1,1,1.0595703125,1.325390625
htf,long,COLM,1532,1532,1,0,2026-02-06,62.7456,2.16665422601077,0.1868896484375,0.1455078125,1,43,0.8172820154741005,4.936459113595009,7,35,0,1.0595703125,1.325390625
htf,long,COLM,1537,1537,1,0,2026-02-13,62.9644,2.269693147077525,0.1868896484375,0.1455078125,1,38,0.6837785692166761,4.8087557624489765,2,30,0,1.0595703125,1.325390625
htf,long,PFE,1533,1533,1,0,2026-02-09,27.05,0.6094198738378428,1.0302734375,0.9775390625,1,42,2.7895381706116513,1.3947690853058285,37,17,0,1.0595703125,1.325390625
htf,long,RXO,823,823,1,0,2026-02-10,16.39,1.0364285714285715,0.240478515625,0.60546875,1,41,0.8587181254307379,5.026878015161958,15,2,0,1.0595703125,1.325390625
htf,long,VRTL,221,221,1,0,2026-02-10,71.95,7.56635714285714,,,0,41,9.102134448545726,-2.002284549084764,41,33,0,1.0595703125,1.325390625
htf,long,BMRN,1537,1537,1,0,2026-02-13,59.87,1.7143214285714272,0.2418212890625,-0.217041015625,1,4,2.5549467719422547,0.2858273785962765,4,1,0,1.0595703125,1.325390625
htf,long,GFS,1079,1079,1,0,2026-02-18,46.55,2.3613785714285713,0.529296875,0.94287109375,1,36,1.5245331873330659,2.5451234599643664,11,28,0,1.0595703125,1.325390625
htf,long,MITK,1547,1547,1,0,2026-03-02,14.75,0.6639214285714287,0.880859375,0.90234375,1,28,1.295334000365791,2.681040140291987,3,19,0,1.0595703125,1.325390625
htf,long,VG,285,285,1,0,2026-03-16,12.28,0.9630406675410562,,0.6591796875,1,18,5.544937176572917,0.280361992073911,6,1,0,1.0595703125,1.325390625
