setup,ticker,cluster_leftmost,cluster_rightmost,cluster_size,is_winner,outcome,reason,bars_to_outcome,profit_adr,ref_price,ref_idx,adr,had_earnings,entry_idx,rule_pass
dtss,MTH,473,473,1,0,WIN,exit_fired,6,3.239260617345078,58.177546558840874,476,1.5180459801567834,1,476.0,0
dtss,MTH,1194,1194,1,0,WIN,earnings_flat_favorable,19,3.897197624501094,100.03612844206425,1194,2.8509789629892404,1,1194.0,1
dtss,ULTA,473,473,1,0,WIN,earnings_flat_favorable,10,5.072110286320257,417.85,473,9.430000000000003,1,473.0,0
dtss,SHOP,476,476,1,0,WIN,earnings_flat_favorable,59,13.800361829371367,176.2918,476,6.328950000000006,1,476.0,1
dtss,SHOP,1276,1276,1,0,WIN,exit_fired,1,2.1049927884140436,122.0,1277,3.6152142857142855,1,1277.0,0
dtss,CWK,487,489,3,0,WIN,exit_fired,1,1.2743437764606251,21.33,490,0.6748571428571432,1,490.0,0
dtss,CWK,1518,1518,1,0,WIN,exit_fired,18,6.0608793686584015,17.4,1521,0.633571428571428,1,1521.0,1
dtss,LPX,487,488,2,0,WIN,exit_fired,1,1.120451760235584,74.05782393074041,490,2.519808554851829,1,490.0,0
dtss,WFG,472,472,1,0,LOSS,stop_hit,4,-1.0,83.46283269687041,473,2.0534285792843425,1,473.0,0
dtss,WFG,515,515,1,0,WIN,earnings_flat_favorable,1,1.2114759342757784,94.9645595417546,516,2.944309037295843,1,516.0,1
dtss,WFG,1218,1218,1,0,WIN,exit_fired,18,4.801372323733162,96.8755262554752,1218,2.3911551701011646,1,1218.0,1
dtss,TPH,492,492,1,0,WIN,exit_fired,3,0.9756868605586841,27.49,494,0.9941714285714282,1,494.0,0
dtss,MOH,493,493,1,0,WIN,exit_fired,1,0.859922326985746,314.46,493,8.826378571428563,1,493.0,0
dtss,MOH,504,504,1,0,WIN,exit_fired,16,7.436476187464439,323.96,504,7.227885714285699,1,504.0,1
dtss,BMRN,498,498,1,0,WIN,exit_fired,21,2.506838369826326,91.74,499,2.744492857142857,1,499.0,0
dtss,BMRN,533,533,1,0,WIN,earnings_flat_favorable,3,3.064267753065242,93.23,536,2.5650500000000003,1,536.0,1
dtss,WH,499,499,1,0,LOSS,stop_hit,1,-1.0,83.35381550232867,502,1.9265907724733273,1,502.0,0
dtss,MEDP,500,500,1,0,WIN,exit_fired,19,9.570309433725294,228.8,501,6.369700000000001,1,501.0,1
dtss,MEDP,502,502,1,0,WIN,exit_fired,17,9.061774427916328,222.1399,503,5.9921928571428555,1,503.0,1
dtss,MEDP,766,766,1,0,WIN,earnings_flat_favorable,14,2.3061487508628664,241.475,769,7.781371428571426,1,769.0,0
dtss,MEDP,768,769,2,0,WIN,earnings_flat_favorable,14,2.3061487508628664,241.475,769,7.781371428571426,1,769.0,0
dtss,APG,501,502,2,0,LOSS,stop_hit,2,-1.0,17.35333333333333,504,0.4695240365262286,1,504.0,0
dtss,APG,504,505,2,0,WIN,exit_fired,29,7.272841597268817,17.89333333333333,506,0.4519049795567617,1,506.0,0
dtss,FFIV,501,501,1,0,WIN,earnings_flat_favorable,17,3.8883955113422948,249.0,502,5.742728571428573,1,502.0,1
dtss,FFIV,1449,1450,2,0,WIN,earnings_flat_favorable,10,6.26917305807752,346.0,1451,7.602278571428566,1,1451.0,1
dtss,SMCI,501,501,1,0,LOSS,stop_hit,3,-1.0,4.641,503,0.1302057142857142,1,503.0,1
dtss,SMCI,506,506,1,0,WIN,earnings_flat_favorable,17,5.306232209813848,4.7989999999999995,507,0.14077785714285693,1,507.0,1
dtss,SMCI,508,508,1,0,LOSS,stop_hit,7,-1.0,4.608499999999999,508,0.13852785714285692,1,508.0,1
dtss,SMCI,515,515,1,0,WIN,earnings_flat_favorable,9,4.650686224283443,4.667999999999999,515,0.1324535714285713,1,515.0,1
dtss,SMCI,610,612,3,1,WIN,exit_fired,20,7.660766961651911,5.765,611,0.2421428571428573,1,611.0,1
dtss,SMCI,785,785,1,0,WIN,exit_fired,1,1.2192813056155083,9.796,787,0.49045285714285697,1,787.0,0
dtss,SMCI,809,810,2,0,WIN,exit_fired,1,1.405706833719363,11.836,811,0.5356735714285714,1,811.0,0
dtss,TLYS,501,501,1,0,LOSS,stop_hit,2,-1.0,16.58,503,0.608842857142857,1,503.0,1
dtss,TLYS,505,505,1,0,WIN,exit_fired,14,6.313885344005157,16.95,506,0.5765071428571424,1,506.0,1
dtss,VONG,501,501,1,0,WIN,exit_fired,19,9.565167985544315,77.47166511041009,501,1.2009893739212123,0,501.0,1
dtss,WMK,501,502,2,0,LOSS,stop_hit,4,-1.0,62.6271047385621,502,1.3998803192894909,0,502.0,0
dtss,CBZ,502,502,1,0,LOSS,stop_hit,4,-1.0,40.13,502,0.8464285714285715,1,502.0,1
dtss,CBZ,504,504,1,0,WIN,exit_fired,1,1.4,40.33,506,0.835714285714287,1,506.0,1
dtss,CBZ,792,792,1,0,WIN,exit_fired,15,2.4906077348066287,51.85,794,1.292857142857143,1,794.0,0
dtss,MDB,502,502,1,0,WIN,exit_fired,17,7.055706015493354,546.73,503,25.688428571428584,1,503.0,1
dtss,MDB,1032,1032,1,0,WIN,earnings_flat_favorable,16,5.1520041166632975,509.62,1034,19.433214285714286,1,1034.0,0
dtss,MGK,502,502,1,0,WIN,exit_fired,17,9.760489336401822,258.8373811901948,503,4.022204198695164,0,503.0,1
dtss,NVT,502,502,1,0,LOSS,stop_hit,4,-1.0,36.59702810768013,505,0.993012018096214,1,505.0,1
dtss,PZZA,502,502,1,0,WIN,exit_fired,13,6.679503593958583,121.34971011210929,503,2.9777377663362654,1,503.0,1
dtss,STE,502,502,1,0,LOSS,stop_hit,3,-1.0,235.97216023167596,503,4.641304445041852,1,503.0,1
dtss,STE,504,504,1,0,WIN,exit_fired,19,4.888887327242701,238.3528078805678,506,4.44931666953264,1,506.0,1
dtss,STE,546,546,1,0,WIN,exit_fired,8,3.730198352572421,236.77036815537164,546,6.172585471089805,1,546.0,1
dtss,STE,569,569,1,0,LOSS,stop_hit,2,-1.0,241.3003460982659,572,4.711335142175274,1,572.0,1
dtss,STE,1151,1151,1,0,WIN,earnings_flat_favorable,1,0.8200572377729984,238.68931359027206,1153,6.003134127126357,1,1153.0,0
dtss,AHH,503,505,3,0,WIN,exit_fired,24,6.117634518768736,11.629181933842238,506,0.2562562260024904,1,506.0,1
dtss,AHRT,503,505,3,0,WIN,exit_fired,24,6.107721240709609,11.629181933842238,506,0.2566721485900854,1,506.0,1
dtss,LYV,370,370,1,0,WIN,exit_fired,23,5.7559781924177225,94.0,371,2.3818714285714293,1,371.0,1
dtss,URBN,371,371,1,0,WIN,exit_fired,1,1.4870129870129873,42.1,373,1.5399999999999991,1,373.0,0
dtss,URBN,1124,1125,2,0,WIN,exit_fired,5,2.3209439528023625,45.56,1126,1.2107142857142854,1,1126.0,1
dtss,BIPC,314,315,2,0,LOSS,stop_hit,1,-1.0,44.52052352082551,318,1.12399595167267,0,318.0,0
dtss,JAZZ,381,381,1,0,WIN,earnings_flat_favorable,15,4.62,186.22,383,3.357142857142855,1,383.0,1
dtss,JAZZ,1309,1309,1,0,WIN,exit_fired,16,11.487401900041313,142.64,1312,3.4585714285714255,1,1312.0,1
dtss,CLF,384,384,1,0,WIN,exit_fired,5,3.053888075483977,23.2681,384,1.0537714285714281,1,384.0,0
dtss,FNV,388,388,1,0,WIN,exit_fired,1,1.1682554240875456,144.04632271634617,391,3.0151135134658795,1,391.0,0
dtss,CRMT,398,398,1,0,LOSS,stop_hit,8,-1.0,163.66,398,5.868792857142852,1,398.0,1
dtss,TDY,398,398,1,0,LOSS,stop_hit,20,-1.0,462.85,398,8.523571428571431,0,398.0,0
dtss,ADI,399,399,1,0,WIN,earnings_flat_favorable,9,2.573970975278454,161.40415329122723,400,3.202426666965619,1,400.0,0
dtss,ADI,436,436,1,0,WIN,exit_fired,7,4.325234380889378,165.4064143169215,436,2.880355888218889,1,436.0,1
dtss,SMH,399,399,1,0,WIN,exit_fired,8,3.2709253367928137,131.85428532701283,401,2.287054749573659,0,401.0,0
dtss,SOXL,399,399,1,0,WIN,exit_fired,8,3.276403650749121,46.75380110239559,401,2.2889734910046498,0,401.0,0
dtss,SOXX,399,400,2,0,WIN,exit_fired,8,3.138421472325093,151.07327594430163,401,2.725566345926268,0,401.0,0
dtss,XSD,401,401,1,0,WIN,exit_fired,7,2.395994413371863,196.29400754222337,402,4.040955808656427,0,402.0,0
dtss,CSTM,404,405,2,0,WIN,exit_fired,7,0.5605338417540539,20.25,407,0.7492857142857142,1,407.0,0
dtss,MTUS,404,404,1,0,WIN,exit_fired,48,5.252591739345075,17.35,405,0.868142857142857,1,405.0,1
dtss,XME,405,405,1,0,WIN,exit_fired,9,1.8062595871183171,44.389007216940364,405,1.2504887077409939,0,405.0,1
dtss,XME,795,795,1,0,WIN,exit_fired,12,5.59585607616113,57.86639004739337,797,1.4394026468456,0,797.0,0
dtss,XME,1071,1071,1,0,LOSS,stop_hit,3,-1.0,62.85873686764238,1073,1.1448410428722673,0,1073.0,0
dtss,STAA,419,419,1,0,LOSS,stop_hit,2,-1.0,158.65,421,6.519278571428574,1,421.0,1
dtss,MITK,420,420,1,0,WIN,exit_fired,27,8.718980549966462,23.29,421,0.5964000000000002,1,421.0,0
dtss,NTLA,420,421,2,0,WIN,exit_fired,25,5.17131435991258,180.5937,423,10.154807142857146,1,423.0,1
dtss,HLT,427,427,1,0,LOSS,stop_hit,1,-1.0,130.85686205120436,430,2.668482484595709,1,430.0,1
dtss,HLT,535,535,1,0,WIN,exit_fired,13,5.733819770041644,158.89194094921325,536,4.655280776120277,1,536.0,1
dtss,HLT,898,898,1,0,LOSS,stop_hit,7,-1.0,155.27517267257554,900,2.727065594800414,1,900.0,0
dtss,DRI,436,436,1,0,WIN,exit_fired,1,0.33884686944515086,138.67612627599246,436,2.873646959131977,1,436.0,1
dtss,AN,439,439,1,0,WIN,exit_fired,9,3.0893647142098737,129.65,439,4.036428571428572,1,439.0,0
dtss,AN,1150,1150,1,0,WIN,exit_fired,9,4.77596929998677,197.18,1151,5.3978571428571405,0,1151.0,1
dtss,MFA,439,439,1,0,LOSS,stop_hit,1,-1.0,10.033307592190889,442,0.17062348490668264,1,442.0,0
dtss,MTSI,443,443,1,0,WIN,exit_fired,8,0.9249720044792811,67.31,445,1.913571428571429,1,445.0,0
dtss,MTSI,1266,1267,2,0,WIN,earnings_flat_favorable,10,4.192312843176647,152.5,1270,4.000178571428571,1,1270.0,0
dtss,HBAN,444,444,1,0,WIN,exit_fired,1,1.2165213885139516,13.259222201138519,447,0.30227351907697325,1,447.0,1
dtss,NXE,448,449,2,0,LOSS,stop_hit,16,-1.0,6.49,452,0.3757142857142859,0,452.0,0
dtss,PERI,448,448,1,0,LOSS,stop_hit,1,-1.0,23.08,451,0.9465642857142859,1,451.0,1
dtss,RDN,448,448,1,0,WIN,exit_fired,1,1.2840342169855212,21.260435599505563,451,0.40951836995438234,1,451.0,0
dtss,CNP,453,454,2,0,LOSS,stop_hit,1,-1.0,23.947039521852822,457,0.37508828666318933,1,457.0,1
dtss,CNP,457,457,1,0,WIN,earnings_flat_favorable,6,1.7034076942015575,24.00948793103448,458,0.334968506351578,1,458.0,1
dtss,LECO,453,453,1,0,LOSS,stop_hit,2,-1.0,137.52661812331328,456,2.6444084303437245,1,456.0,1
dtss,FNF,456,456,1,0,WIN,earnings_flat_favorable,4,2.345556721274011,40.1472153972154,458,0.6607025884983325,1,458.0,1
dtss,UUUU,457,458,2,0,WIN,exit_fired,5,1.0660499746178589,9.085,457,0.6331785714285714,0,457.0,0
dtss,WDAY,459,459,1,0,WIN,exit_fired,1,0.73786403263625,292.615,461,6.159671428571443,1,461.0,0
dtss,GSL,462,462,1,0,WIN,exit_fired,1,1.062690478009435,18.158571428571427,464,0.7767750305974764,1,464.0,0
dtss,GSL,512,514,3,0,WIN,exit_fired,1,2.951683307454918,18.65699865635179,517,0.6273703725852956,1,517.0,0
dtss,ISRG,503,503,1,1,WIN,earnings_flat_favorable,13,8.653762036124412,367.65,503,8.573149999999998,1,503.0,1
dtss,LKQ,503,504,2,0,WIN,earnings_flat_favorable,31,4.275762967110999,53.95819898788603,505,1.0086384631372556,1,505.0,0
dtss,LKQ,506,506,1,0,WIN,earnings_flat_favorable,29,3.7115218745261576,53.61003501362397,507,1.068169647829468,1,507.0,1
dtss,LKQ,835,835,1,0,WIN,exit_fired,35,3.404201449191291,53.572436620203064,836,0.8788365391577477,1,836.0,1
dtss,CMC,504,504,1,0,WIN,exit_fired,1,2.8776223799791683,36.45214395280236,507,0.9945516036829941,1,507.0,1
dtss,CRNX,504,505,2,0,WIN,exit_fired,24,7.017607932471731,28.95,506,1.5646357142857141,1,506.0,1
dtss,MMI,504,504,1,0,WIN,exit_fired,21,4.069111547075099,47.424371783909834,504,1.279805609569277,1,504.0,1
dtss,SGI,504,505,2,0,WIN,exit_fired,18,7.940865397601873,46.81743230834935,507,1.0618908501957358,1,507.0,1
dtss,SGI,508,508,1,0,WIN,exit_fired,17,6.573816690036045,45.31639388145315,508,1.0543789412258688,1,508.0,1
dtss,SGI,1268,1268,1,0,WIN,exit_fired,1,1.0485637382419548,60.965616488046166,1270,1.264698024241773,1,1270.0,0
dtss,CYPH,505,505,1,0,WIN,exit_fired,20,6.120394736842104,34.489999999999995,505,2.1714285714285713,1,505.0,1
dtss,SBLK,505,505,1,0,WIN,exit_fired,13,4.797755601888863,15.232130658525948,507,0.5508472873202365,1,507.0,1
dtss,BDC,506,506,1,0,WIN,earnings_flat_favorable,24,4.873984456824095,65.39036937548188,506,1.7372171475899856,1,506.0,1
dtss,DEI,506,506,1,0,WIN,exit_fired,1,1.2591488374520203,29.31554797149123,509,0.6109269600310808,1,509.0,1
dtss,GIL,506,506,1,0,WIN,exit_fired,14,5.782715470339118,39.75122314165498,506,0.7520209430950879,1,506.0,1
dtss,ICFI,506,506,1,0,WIN,earnings_flat_favorable,32,9.345402534931509,104.6165051117001,508,2.0003531192824235,1,508.0,1
dtss,LADR,506,506,1,0,LOSS,stop_hit,9,-1.0,8.61962857142857,506,0.19835045404833496,1,506.0,1
dtss,NUE,506,507,2,1,WIN,exit_fired,13,7.922439980947686,118.86821386082138,507,3.8472382162717764,1,507.0,1
dtss,RYN,506,506,1,0,LOSS,stop_hit,7,-1.0,30.593590285714285,506,0.6041132898612117,1,506.0,1
dtss,AAP,508,508,1,0,LOSS,stop_hit,5,-1.0,218.71563320504865,508,4.493963535771379,1,508.0,0
dtss,AAP,513,514,2,0,WIN,earnings_flat_favorable,20,4.193383423623612,220.3761305320736,513,4.575286491568791,1,513.0,1
dtss,PRKS,509,509,1,0,WIN,exit_fired,16,3.7797437461867016,69.97,509,2.3414285714285703,1,509.0,0
dtss,PRKS,511,511,1,0,WIN,exit_fired,13,3.3640776699029185,69.04,512,2.3542857142857128,1,512.0,0
dtss,PRKS,579,579,1,1,WIN,earnings_flat_favorable,9,2.965422486833066,76.57,580,3.119285714285714,1,580.0,1
dtss,LPLA,510,510,1,0,WIN,exit_fired,9,5.732893923736405,178.40815039607273,511,3.792491311596158,1,511.0,0
dtss,LPLA,530,530,1,0,WIN,exit_fired,17,7.585124628460319,192.50075857482184,532,6.5951795158540865,1,532.0,0
dtss,DCOM,511,513,3,0,WIN,earnings_flat_favorable,7,4.356219669600235,32.779696840987526,515,0.6106434116605607,1,515.0,1
dtss,KBE,511,511,1,0,WIN,exit_fired,12,4.816018790681317,53.727390739506994,513,0.8707587992848614,0,513.0,1
dtss,THRM,511,511,1,0,WIN,exit_fired,1,0.8718388928093727,98.995,514,2.7126571428571444,1,514.0,1
dtss,WAL,511,511,1,1,WIN,earnings_flat_favorable,9,4.23752663831235,113.64064383808586,512,3.2607096113946312,1,512.0,1
dtss,WAL,513,513,1,0,WIN,earnings_flat_favorable,8,3.9166734053273617,112.8311024973389,513,3.3211353491067217,1,513.0,1
dtss,WHD,511,511,1,0,LOSS,stop_hit,1,-1.0,44.113305199042856,514,1.536157397276489,1,514.0,0
dtss,WHD,1232,1233,2,1,WIN,exit_fired,20,5.527305886946713,68.81705707296014,1233,2.2276959742790594,0,1233.0,0
dtss,AX,512,512,1,1,WIN,earnings_flat_favorable,8,6.457884189642327,61.7903,513,1.4293071428571444,1,513.0,1
dtss,FCG,512,512,1,0,WIN,exit_fired,5,1.8456357124039622,17.93566905005107,515,0.5308572235931169,0,515.0,0
dtss,HGV,512,512,1,0,WIN,exit_fired,12,3.2059457130547226,54.075,513,1.6578571428571418,1,513.0,1
dtss,NTB,512,512,1,0,WIN,exit_fired,13,4.8852164655729675,33.37779625550661,512,0.63321580063163,1,512.0,1
dtss,MGY,514,514,1,0,WIN,exit_fired,5,1.1917179472030486,20.803763185011707,515,0.8636801916320712,1,515.0,0
dtss,MGY,527,527,1,0,WIN,earnings_flat_favorable,7,2.228775575180722,21.259223013698634,528,1.2409607519475638,1,528.0,0
dtss,PH,515,515,1,0,WIN,earnings_flat_favorable,10,1.5021020054555416,312.3190808133957,516,6.605397487893413,1,516.0,1
dtss,GT,516,516,1,0,WIN,earnings_flat_favorable,16,1.913299044819987,23.6,516,0.9721428571428579,1,516.0,1
dtss,XOP,516,516,1,0,WIN,exit_fired,4,1.204432812526133,99.550495329874,516,3.301051987727814,0,516.0,0
dtss,ENVA,529,530,2,0,WIN,exit_fired,22,6.126767797828991,47.88,532,2.085928571428571,1,532.0,1
dtss,ENVA,533,533,1,0,WIN,exit_fired,21,5.419418641613393,46.06,533,2.022357142857143,1,533.0,1
dtss,AIG,530,530,1,0,WIN,exit_fired,4,1.571631035172041,57.76224803717353,531,1.827876882603721,1,531.0,0
dtss,BG,530,530,1,0,WIN,exit_fired,4,0.4896199754864589,92.20300445783134,531,2.6142815283620697,1,531.0,0
dtss,BG,532,532,1,0,WIN,exit_fired,3,0.2603550569390115,91.62449767817485,532,2.6943885262776845,1,532.0,0
dtss,EQH,530,530,1,0,WIN,exit_fired,17,6.575124886181686,33.325760440771354,532,1.1367632661213027,1,532.0,1
dtss,FITB,530,531,2,1,WIN,exit_fired,17,5.6764438213891575,42.44721009771987,532,1.2187049348841958,1,532.0,1
dtss,FITB,1221,1221,1,0,WIN,exit_fired,1,0.46548732327065284,45.100194915254235,1223,0.8348130997936833,1,1223.0,0
dtss,FITB,1223,1223,1,0,WIN,exit_fired,1,0.929612183209917,45.593093220338986,1225,0.8564789002546834,1,1225.0,0
dtss,MOS,530,530,1,0,WIN,exit_fired,3,0.9332536193966956,42.80815080574912,532,1.9003953147223167,1,532.0,0
dtss,PLAB,530,530,1,0,WIN,exit_fired,3,0.6029342801634615,19.27,532,0.7463499999999996,1,532.0,1
dtss,PLAB,535,535,1,0,WIN,exit_fired,1,0.4354673596346204,19.036,536,0.7256571428571428,1,536.0,1
dtss,ASB,531,531,1,0,WIN,exit_fired,23,3.338788044799014,21.724132357594932,531,0.6149034709744566,1,531.0,0
dtss,DELL,531,532,2,1,WIN,earnings_flat_favorable,8,3.099514725164405,56.169236363636365,532,1.4016827629060293,1,532.0,1
dtss,ELV,531,531,1,0,WIN,exit_fired,9,2.249151901034734,443.6716495758638,531,12.320221485758996,1,531.0,0
dtss,KIM,531,531,1,0,WIN,exit_fired,27,0.6586766044018312,20.683192294946146,532,0.6283695096807266,1,532.0,0
dtss,UNH,531,531,1,0,WIN,exit_fired,9,3.7033786814187217,464.63082812085923,531,10.346370548901202,1,531.0,0
dtss,UNH,562,562,1,0,LOSS,stop_hit,1,-1.0,484.8626068891364,565,9.350322909689933,1,565.0,0
dtss,UNH,1223,1223,1,0,WIN,exit_fired,6,4.8723566430063245,608.4879534202319,1223,10.638641055686078,1,1223.0,0
dtss,CPF,533,533,1,0,WIN,exit_fired,18,3.106888790639118,24.827321202003336,536,0.5364276980317977,1,536.0,0
dtss,PSCE,533,534,2,0,WIN,exit_fired,4,0.9635111830496444,38.052169753086424,536,1.3960084498750684,0,536.0,0
dtss,OIH,534,534,1,0,WIN,exit_fired,4,1.767928642936261,237.65360616399775,536,7.97583444350934,0,536.0,0
dtss,OIH,605,605,1,0,LOSS,stop_hit,5,-1.0,289.82631856471073,607,10.223133856513584,0,607.0,0
dtss,OIH,612,612,1,0,WIN,exit_fired,27,9.38843569560312,297.99539775468844,613,9.548246445003711,0,613.0,1
dtss,MAR,535,535,1,0,WIN,exit_fired,13,5.894347244493129,178.06039532904072,536,5.258223522205463,1,536.0,0
dtss,LIND,538,538,1,0,LOSS,stop_hit,4,-1.0,18.04,539,0.9528357142857143,1,539.0,1
dtss,JOE,544,544,1,0,WIN,exit_fired,7,2.3290295737128126,55.83555476190476,547,1.9727335426575843,0,547.0,0
dtss,HEI,545,545,1,0,WIN,exit_fired,9,1.6017658903343621,152.56313642980018,545,4.240155487630239,1,545.0,1
dtss,HEI,771,771,1,0,LOSS,stop_hit,3,-1.0,171.60587935148544,774,3.33345329213104,1,774.0,0
dtss,JBHT,545,545,1,0,WIN,exit_fired,1,2.2373736720490687,199.55913062265566,548,5.846511374506237,1,548.0,1
dtss,D,546,546,1,0,WIN,exit_fired,5,1.762390568664633,69.74053105689063,549,1.462803479959619,1,549.0,0
dtss,D,1235,1236,2,0,WIN,exit_fired,18,5.33207691515331,56.286526532663316,1235,1.031966833979008,1,1235.0,1
dtss,HCA,546,546,1,0,WIN,exit_fired,1,0.10345569234111793,256.7772899814471,546,7.458168458270931,1,546.0,1
dtss,HCA,819,819,1,0,WIN,exit_fired,1,0.3554766164956326,266.2491869174766,821,4.314171020853782,1,821.0,0
dtss,NI,546,548,3,0,WIN,exit_fired,6,1.0511365194775435,26.74638631683826,548,0.5748885188944026,1,548.0,0
dtss,UCB,546,546,1,0,LOSS,stop_hit,7,-1.0,33.504805169246914,546,1.2077068631344805,1,546.0,1
dtss,UCB,1171,1171,1,0,WIN,exit_fired,6,2.7329069743636314,28.840411092878245,1173,0.6537401783660294,1,1173.0,0
dtss,UCB,1286,1286,1,0,WIN,exit_fired,36,12.084467047632147,32.56624033462803,1287,0.7924172656422075,1,1287.0,1
dtss,SNDR,547,547,1,0,WIN,exit_fired,7,2.165115693208044,25.573615974796148,547,0.634199816251669,1,547.0,1
dtss,FSK,551,551,1,0,WIN,exit_fired,6,0.7539082847535027,12.423515619389587,553,0.32353487064986514,1,553.0,1
dtss,FSK,566,567,2,0,WIN,earnings_flat_favorable,23,6.9084450443093655,12.667696552471813,568,0.17251299602557055,1,568.0,0
dtss,NMM,552,552,1,0,WIN,exit_fired,7,1.5820522559079913,35.712465552206076,552,1.7587064787624118,1,552.0,0
dtss,BXC,555,555,1,0,WIN,exit_fired,16,6.541138062372918,95.55,558,4.988428571428573,1,558.0,1
dtss,BXC,558,559,2,0,WIN,exit_fired,16,6.541138062372918,95.55,558,4.988428571428573,1,558.0,1
dtss,DY,556,556,1,0,WIN,exit_fired,42,4.2557963327776935,102.18,556,4.713571428571429,1,556.0,0
dtss,IHF,558,558,1,0,LOSS,stop_hit,5,-1.0,54.85773505957836,558,0.9299009538539441,0,558.0,1
dtss,HPE,559,559,1,0,LOSS,stop_hit,2,-1.0,15.659938654503993,562,0.37164671967395396,1,562.0,1
dtss,MAT,559,559,1,0,WIN,exit_fired,15,2.8456375838926196,24.19,559,0.7449999999999998,1,559.0,0
dtss,MCB,559,559,1,0,LOSS,stop_hit,5,-1.0,106.04216245733788,559,3.3129833083188243,1,559.0,1
dtss,MCB,1274,1275,2,0,LOSS,stop_hit,8,-1.0,65.30030511908446,1274,2.214924150485627,1,1274.0,1
dtss,VRRM,559,559,1,0,WIN,earnings_flat_favorable,20,2.700412532054859,16.89,559,0.6406428571428565,1,559.0,1
dtss,CPRX,560,560,1,0,WIN,exit_fired,1,0.4757561123929089,8.5,560,0.3993642857142857,1,560.0,0
dtss,CPRX,565,565,1,0,LOSS,stop_hit,3,-1.0,8.64,566,0.4043928571428573,1,566.0,0
dtss,CPRX,762,762,1,0,WIN,exit_fired,40,6.927528132007442,22.11,764,1.0479928571428572,1,764.0,0
dtss,CPRX,1359,1362,4,0,WIN,earnings_flat_favorable,39,6.413314141021463,26.58,1365,0.6798357142857144,1,1365.0,1
dtss,NXST,562,562,1,0,WIN,exit_fired,26,5.096708046345373,167.8587870600632,562,5.2380648091480095,1,562.0,0
dtss,NXST,1214,1215,2,0,LOSS,stop_hit,5,-1.0,171.92704504792334,1215,3.2993071014203332,1,1215.0,1
dtss,MET,563,563,1,0,LOSS,stop_hit,15,-1.0,63.92673645643965,564,1.2443022644091768,1,564.0,0
dtss,MET,579,579,1,1,WIN,earnings_flat_favorable,8,4.876719689730265,64.76389105895502,580,1.1868410380739267,1,580.0,1
dtss,MET,1268,1268,1,0,WIN,earnings_flat_favorable,10,1.8476555399483072,85.00147618554328,1269,1.5234312482412338,1,1269.0,0
dtss,UPBD,896,896,1,0,WIN,earnings_flat_favorable,5,1.913402041030695,30.52198554216868,896,0.8145102329509208,1,896.0,0
dtss,UPBD,1062,1062,1,0,LOSS,stop_hit,1,-1.0,30.97380085714285,1065,0.7032424471765667,1,1065.0,0
dtss,PLTR,711,711,1,0,WIN,earnings_flat_favorable,3,2.0400602904513923,20.2399,712,0.9999214285714285,1,712.0,0
dtss,EXPI,900,900,1,0,WIN,earnings_flat_favorable,1,0.9205787674487914,24.130724161073825,900,1.1873228013969217,1,900.0,0
dtss,STNE,900,900,1,0,WIN,earnings_flat_favorable,10,1.9699965112222366,14.83,900,0.6142142857142857,1,900.0,0
dtss,CHRD,904,905,2,0,WIN,exit_fired,9,1.2059002808706047,140.3019542658045,906,3.2790060078183134,1,906.0,0
dtss,CHRD,913,913,1,0,WIN,exit_fired,1,0.5949563797837459,138.35648624497352,914,3.3761907817571983,1,914.0,0
dtss,CHRD,1005,1005,1,0,WIN,exit_fired,23,5.431619907081611,150.4237933986774,1007,2.893610684758331,1,1007.0,1
dtss,CNK,905,905,1,0,WIN,exit_fired,23,2.818954667755631,18.18094124358243,906,0.726702442935494,0,906.0,0
dtss,ADMA,908,908,1,0,WIN,exit_fired,49,8.087971632335945,4.65,910,0.17927857142857154,1,910.0,1
dtss,MCK,909,909,1,0,WIN,exit_fired,20,2.1455426219849696,435.1416578630137,909,8.24721806115563,1,909.0,0
dtss,FWRG,477,478,2,0,WIN,earnings_flat_favorable,45,5.451625853071047,19.62,478,0.5337857142857152,1,478.0,0
dtss,RS,920,920,1,0,WIN,exit_fired,38,8.386934774401757,278.4111668307087,921,4.8742798090527275,1,921.0,0
dtss,KGC,921,921,1,0,WIN,exit_fired,8,2.0260195172625184,5.0386587890625005,921,0.1341343391546845,1,921.0,1
dtss,ANET,922,922,1,0,WIN,exit_fired,1,0.22655347693030112,49.675,923,1.368330357142858,1,923.0,0
dtss,BUG,923,923,1,0,WIN,exit_fired,1,0.32268385172339786,25.375111495844877,923,0.44846215598332073,0,923.0,0
dtss,KTOS,923,923,1,0,WIN,exit_fired,16,4.283456346156633,16.63,923,0.49259285714285717,1,923.0,0
dtss,KTOS,1137,1137,1,0,LOSS,stop_hit,1,-1.0,22.11,1140,0.4805499999999999,1,1140.0,0
dtss,KTOS,1147,1147,1,0,LOSS,stop_hit,1,-1.0,22.87,1150,0.6474500000000002,1,1150.0,0
dtss,FLS,925,925,1,0,LOSS,stop_hit,1,-1.0,38.939877029021154,928,0.7424867641513896,1,928.0,0
dtss,FLS,927,927,1,0,LOSS,stop_hit,10,-1.0,39.22677317798711,929,0.7295085154016162,1,929.0,0
dtss,NOW,925,925,1,0,WIN,exit_fired,31,4.272011861313857,121.57999999999998,928,2.5051428571428604,1,928.0,0
dtss,NOW,927,927,1,1,WIN,exit_fired,31,4.272011861313857,121.57999999999998,928,2.5051428571428604,1,928.0,0
