setup,offset,n_ex,n_rand,log_close_ex_min,log_close_ex_max,log_close_ex_range,log_close_ex_std,log_close_rand_std,log_close_rand_in_frac,log_high_ex_min,log_high_ex_max,log_high_ex_range,log_high_ex_std,log_high_rand_std,log_high_rand_in_frac,log_low_ex_min,log_low_ex_max,log_low_ex_range,log_low_ex_std,log_low_rand_std,log_low_rand_in_frac,atr_close_ex_min,atr_close_ex_max,atr_close_ex_range,atr_close_ex_std,atr_close_rand_std,atr_close_rand_in_frac,atr_high_ex_min,atr_high_ex_max,atr_high_ex_range,atr_high_ex_std,atr_high_rand_std,atr_high_rand_in_frac,atr_low_ex_min,atr_low_ex_max,atr_low_ex_range,atr_low_ex_std,atr_low_rand_std,atr_low_rand_in_frac,all_axes_rand_in_frac,n_valid_all,cum_and_rand_in_frac,offset_carve_delta
htf,20,30,10005,-1.2636920390275583,-0.05255437003068176,1.2111376689968765,0.35532095944617637,0.2086767653574131,0.22178910544727637,-1.1768108279997134,-0.048323281537940715,1.1284875464617727,0.34258332801949265,0.21900911676985965,0.1953023488255872,-1.392621054547712,-0.09474535221266783,1.2978757023350442,0.3787538893424297,0.20713770906168816,0.16551724137931034,-7.796019365250135,-1.2454157920369846,6.5506035732131505,1.4384396465067046,7.17237902145946,0.36101949025487257,-7.771920387305004,-1.1475536492369405,6.624366738068064,1.4507262039620934,7.308595876824653,0.32863568215892053,-8.446691769768695,-2.1989443629091836,6.247747406859511,1.371486685624423,6.8362283694554975,0.30474762618690654,0.11484257871064468,10005,0.004197901049475262,0.0003998000999500253
htf,21,30,10005,-1.4317674670557818,-0.08990004766527741,1.3418674193905045,0.3743467453863822,0.21136074074292424,0.14382808595702148,-1.380313206873115,-0.08565880649479321,1.2946544003783218,0.3661645556819421,0.22363461478038454,0.12353823088455772,-1.447996320478003,-0.10361819946549333,1.3443781210125096,0.3814963128597909,0.21078534405617086,0.15482258870564716,-8.169553523399678,-2.5864406779661007,5.583112845433577,1.3929636169964303,6.92773618795959,0.23428285857071465,-8.018934911242605,-2.3520563529871756,5.666878558255429,1.3865461689269143,7.055841961352828,0.21579210394802598,-8.205701990317376,-3.1439168808435642,5.061785109473812,1.2547436145962094,6.660377902112582,0.2109945027486257,0.07316341829085457,10005,0.003598200899550225,0.0005997001499250371
htf,22,30,10005,-1.4253489597829923,-0.09127100968607908,1.334077950096913,0.3762239587576431,0.21768888833287742,0.14202898550724638,-1.3833759964036607,-0.06374359240531992,1.3196324039983407,0.36699164604933193,0.22824009219583996,0.16521739130434782,-1.4545623322488936,-0.09725465723159497,1.3573076750172988,0.39243270657063556,0.21435742765225058,0.1648175912043978,-8.217751479289943,-2.4992393510557895,5.718512128234153,1.3123618901709804,6.83214457430756,0.24127936031984007,-7.759870898332438,-2.083489236065622,5.676381662266817,1.3939893513293995,6.950930641389951,0.24097951024487757,-8.359332974717592,-2.655256498819696,5.704076475897896,1.2742418158966762,6.542543467417636,0.2629685157421289,0.08755622188905547,10005,0.003398300849575212,0.00019990004997501266
htf,23,30,10005,-1.4778889480665367,-0.06902912137844432,1.4088598266880923,0.3925496821342236,0.22086236301798448,0.19090454772613694,-1.4678251261273039,-0.06884635613988391,1.3989787699874199,0.3829365498088575,0.23296327877031037,0.15942028985507245,-1.565206876053325,-0.08784886501970078,1.4773580110336244,0.4047009911306275,0.2198805487928509,0.1873063468265867,-7.591178052716515,-2.3394682115098475,5.251709841206667,1.3667646751291551,6.745443884686468,0.2507746126936532,-7.4706831629908566,-2.0046967280188044,5.465986434972052,1.3971742463243473,13.925594854984277,0.2463768115942029,-7.946637977407209,-2.6430917296123706,5.303546247794839,1.2898287592081015,6.454120923861537,0.2644677661169415,0.10164917541229385,10005,0.003298350824587706,9.995002498750611e-05
htf,24,30,10005,-1.5462558715830301,-0.07858013541816498,1.4676757361648651,0.4053960143475204,0.23347103723682347,0.17781109445277363,-1.5135825106480179,-0.06410704225908818,1.4494754683889297,0.4002321400333547,0.24188736958146567,0.17511244377811094,-1.6159810110230364,-0.0796879641873012,1.5362930468357352,0.423890882206893,0.23252126859301578,0.2098950524737631,-7.705648197955892,-2.402203787687572,5.30344441026832,1.3233641874312314,7.099537147636581,0.2520739630184908,-7.699623453469608,-2.0559224743372524,5.6437009791323565,1.4072054143001778,7.244686547332129,0.2500749625187406,-7.982786444324908,-2.7259444396845924,5.2568420046403155,1.295070552723725,6.965301367773878,0.25687156421789104,0.10604697651174413,10005,0.003098450774612694,0.00019990004997501223
htf,25,30,10005,-1.5773495978825998,-0.07159174533438287,1.505757852548217,0.417908985789,0.23597020860292053,0.19610194902548725,-1.5773495978825998,-0.06374284130005256,1.5136067565825473,0.41578691998531636,0.2458234463596227,0.17971014492753623,-1.6666123110565365,-0.07913339792850398,1.5874789131280325,0.4384252633287185,0.2356339240114932,0.21389305347326337,-7.814093598708985,-2.4587995694391163,5.355294029269869,1.3651875024404265,7.241339153957019,0.24877561219390304,-7.687573964497043,-2.1977421821683465,5.489831782328697,1.4147398355071117,7.605488727534046,0.239880059970015,-8.079182356105434,-2.707714752650785,5.371467603454649,1.3221237620371378,7.063389591197893,0.26326836581709145,0.10974512743628186,10005,0.0029985007496251873,9.995002498750655e-05
htf,26,30,10005,-1.6428710580868844,-0.08153576390422058,1.5613352941826637,0.42620092378461216,0.24067393289816275,0.1776111944027986,-1.61079753195014,-0.06921150233225942,1.5415860296178805,0.41811522449106564,0.25133307457248405,0.17091454272863568,-1.6780353185850252,-0.08468712437674215,1.593348194208283,0.42851494399842616,0.23909071877628627,0.20509745127436282,-7.916514254975796,-2.5577693402527735,5.358744914723022,1.3116238575998223,7.789622068164346,0.24587706146926536,-7.705648197955892,-2.1838857195831216,5.52176247837277,1.347811433032568,36.04244670788726,0.24687656171914044,-7.982786444324908,-2.6330479215956575,5.34973852272925,1.2578218133880406,7.537515751325169,0.2710644677661169,0.10384807596201899,10005,0.002898550724637681,9.995002498750611e-05
htf,27,30,10005,-1.6244963763083018,-0.08283238066227193,1.5416639956460298,0.416247799331211,0.2444770575433821,0.17801099450274863,-1.604288151764623,-0.04912234720148483,1.5551658045631382,0.410592704239159,0.2542431606123935,0.22588705647176413,-1.6449806151592123,-0.08301772029768328,1.5619628948615292,0.41971291531115107,0.24426213617783127,0.2098950524737631,-7.711672942442176,-2.35198985898781,5.359683083454366,1.2804428456792605,36.23776514952056,0.26656671664167914,-7.30807530930608,-1.705962095734933,5.602113213571147,1.2987410721587906,36.562253599900096,0.28395802098950523,-7.741796664873589,-2.7459480911876897,4.995848573685899,1.2112159205443986,36.22155315200027,0.26026986506746624,0.10834582708645678,10005,0.002798600699650175,9.995002498750611e-05
htf,28,30,10005,-1.6716602773538412,-0.06011332831681375,1.6115469490370273,0.41077413717755135,0.24928136326852793,0.23428285857071465,-1.6455439161176364,-0.04198160458587981,1.6035623115317565,0.4064655478783242,0.25979702266129845,0.2512743628185907,-1.7033903187779649,-0.06574509903806555,1.6376452197398994,0.41949052181243707,0.2484292496022951,0.25487256371814093,-7.434534696073159,-2.0763286895161426,5.358206006557017,1.2070078281353018,10.816854779956804,0.2852573713143428,-7.133297471759012,-1.4631475409338137,5.670149930825199,1.2459766725542325,12.213848941412834,0.3021489255372314,-7.482732651963422,-2.2645328044275534,5.218199847535869,1.193549337318908,10.681630686353207,0.29665167416291854,0.14392803598200898,10005,0.0025987006496751624,0.00019990004997501266
htf,29,30,10005,-1.7187312723684955,-0.050736255650824465,1.6679950167176711,0.41519353087481214,0.25591375125204646,0.26456771614192903,-1.6741213716109138,-0.04679571678861576,1.627325654822298,0.4056774224822809,0.265453285431,0.23758120939530236,-1.7324656558180938,-0.06957739270668056,1.6628882631114132,0.42127340059270774,0.2537629713584787,0.248375812093953,-7.374287251210329,-1.7606017959173856,5.613685455292943,1.2360546949216837,12.459419024119644,0.312143928035982,-7.157396449704144,-1.627037468194234,5.5303589815099095,1.2807389306807415,12.695312108354553,0.288455772113943,-7.422485207100594,-2.391996799699567,5.030488407401027,1.2030849209277636,12.132948838285465,0.28415792103948023,0.14282858570714643,10005,0.0025987006496751624,0.0
htf,30,30,10005,-1.6796446414661315,-0.06374249960105052,1.615902141865081,0.3963446827716389,0.2592469972806742,0.2285857071464268,-1.623806958838734,-0.0617444969383773,1.5620624619003567,0.3876398915694864,0.2694510062037907,0.2002998500749625,-1.696103499413616,-0.08246207724366286,1.613641422169953,0.40388839835170515,0.25727656135968124,0.21739130434782608,-7.301990317374933,-2.197730772474119,5.104259544900815,1.1963775930444196,12.805215720485956,0.2707646176911544,-7.103173749327597,-2.130948627329646,4.972225121997951,1.2478398607317571,13.134809781279658,0.24387806096951525,-7.3863367401828945,-2.8169833910864726,4.569353349096422,1.1729331780521524,12.338876582298502,0.24407796101949025,0.10984507746126937,10005,0.002098950524737631,0.0004997501249375314
htf,31,30,10005,-1.6311390799482017,-0.07496303847345523,1.5561760414747465,0.38958389020789513,0.2623960156408544,0.2012993503248376,-1.5644073948789727,-0.061166435237487445,1.5032409596414853,0.37907089502216956,0.2718260960115992,0.20269865067466267,-1.6538896750049343,-0.07688104433595762,1.5770086306689768,0.3974448108383596,0.2588500850823133,0.23268365817091455,-7.265841850457236,-2.6007430694484155,4.665098781008821,1.260500098057574,12.76934455353623,0.23748125937031483,-7.097149004841313,-2.1366104601314686,4.960538544709845,1.3269052880356573,13.125479528700797,0.24447776111944028,-7.576116191500809,-2.664761360388683,4.911354831112126,1.3176353363553,12.430475956314814,0.26186906546726635,0.10834582708645678,10005,0.002098950524737631,0.0
htf,32,30,10005,-1.6316946355180464,-0.0670216852286611,1.5646729502893852,0.3932382937511212,0.26316874324180844,0.2241879060469765,-1.6040178449647613,-0.04840725058809113,1.5556105943766703,0.38222384804463727,0.27355183146612455,0.24517741129435283,-1.6597305634674828,-0.07802693203278134,1.5817036314347015,0.4005573380968097,0.2616280332121445,0.23278360819590205,-7.127272727272728,-2.3070469657416472,4.820225761531081,1.3056768771847818,12.916468810098623,0.2574712643678161,-6.831003811944091,-1.6817239254217593,5.149279886522331,1.281322755795028,13.23640704822888,0.27946026986506745,-7.313738569123186,-2.671312814471678,4.642425754651508,1.2596487743343983,12.708778119404048,0.2559720139930035,0.12143928035982009,10005,0.001999000499750125,9.995002498750611e-05
htf,33,30,10005,-1.6604452065337012,-0.04912180425863702,1.6113234022750642,0.39140547578697893,0.26837929350167844,0.28065967016491755,-1.6603022370574407,-0.036126516793535124,1.6241757202639056,0.38673800780994716,0.2770499494845085,0.2868565717141429,-1.7333880232931718,-0.04912180425863702,1.6842662190345348,0.39782248633881007,0.2678048373530237,0.32013993003498253,-6.831003811944091,-1.7059436992836214,5.125060112660469,1.3536987454003537,13.06154949243925,0.304047976011994,-6.6271752821840115,-1.2627527381447556,5.364422544039256,1.4039242787707629,13.419855211905714,0.31424287856071964,-7.99670682565252,-1.7059436992836214,6.290763126368899,1.3787106567693503,12.866086807930241,0.3617191404297851,0.1791104447776112,10005,0.001999000499750125,0.0
htf,34,30,10005,-1.7086278915442135,-0.035243278335471535,1.673384613208742,0.38772025547937655,0.27097842498331676,0.3313343328335832,-1.6851985873415987,-0.03365415466742436,1.6515444326741744,0.38445384397653704,0.28021166891965416,0.30094952523738133,-1.7336956682732938,-0.046259736586635826,1.687435931686658,0.3947275605638165,0.26758090859929234,0.33183408295852074,-7.598426792221229,-1.2324212571421689,6.36600553507906,1.4034886382753273,13.361778875969165,0.3647176411794103,-7.193157273358841,-1.1777813139034186,6.015375959455422,1.3477293818164813,13.592095343934822,0.3343328335832084,-7.905872634116836,-1.6088297550091326,6.297042879107703,1.358164320437971,12.878330957122706,0.367416291854073,0.21339330334832585,10005,0.0018990504747626188,9.995002498750611e-05
