setup,offset,n_ex,n_rand,log_close_ex_min,log_close_ex_max,log_close_ex_range,log_close_ex_std,log_close_rand_std,log_close_rand_in_frac,log_high_ex_min,log_high_ex_max,log_high_ex_range,log_high_ex_std,log_high_rand_std,log_high_rand_in_frac,log_low_ex_min,log_low_ex_max,log_low_ex_range,log_low_ex_std,log_low_rand_std,log_low_rand_in_frac,atr_close_ex_min,atr_close_ex_max,atr_close_ex_range,atr_close_ex_std,atr_close_rand_std,atr_close_rand_in_frac,atr_high_ex_min,atr_high_ex_max,atr_high_ex_range,atr_high_ex_std,atr_high_rand_std,atr_high_rand_in_frac,atr_low_ex_min,atr_low_ex_max,atr_low_ex_range,atr_low_ex_std,atr_low_rand_std,atr_low_rand_in_frac,all_axes_rand_in_frac,n_valid_all,cum_and_rand_in_frac,offset_carve_delta
3-4db,32,25,10005,-1.2716692893082022,0.12708542831869704,1.3987547176268993,0.30323385587618507,0.26316874324180844,0.8420789605197402,-1.19380896753593,0.13732093221272387,1.3311298997486538,0.29140674581920883,0.27355183146612455,0.8272863568215892,-1.3783802440639001,0.11118464394381504,1.4895648880077152,0.31888417036873024,0.2616280332121445,0.848175912043978,-6.0278294731245,2.01605561532732,8.04388508845182,1.6295023467459457,12.916468810098623,0.6337831084457771,-5.992250910967578,2.189853513200365,8.182104424167942,1.6552557812435271,13.23640704822888,0.6200899550224888,-6.1903961340568925,1.7495655052553174,7.93996163931221,1.57085330309395,12.708778119404048,0.6349825087456272,0.5745127436281859,10005,0.009195402298850575,0.00039980009995002445
3-4db,33,25,10005,-1.3386399154143862,0.1202030886957553,1.4588430041101415,0.310885419635655,0.26837929350167844,0.8328835582208896,-1.3172258209105694,0.12330600447615982,1.4405318253867292,0.3009243300815166,0.2770499494845085,0.8100949525237381,-1.5235622539083982,0.09467276344363755,1.6182350173520357,0.3376309366158705,0.2678048373530237,0.8253873063468266,-5.953935536337049,1.9001903500786237,7.854125886415673,1.5893539414494942,13.06154949243925,0.6162918540729635,-5.7445693821059365,1.9523297194405371,7.696899101546474,1.5955745871243037,13.419855211905714,0.5849075462268866,-6.000461348388407,1.477282131920881,7.477743480309288,1.5239723134963712,12.866086807930241,0.6038980509745128,0.544727636181909,10005,0.008395802098950524,0.0007996001999000506
3-4db,34,25,10005,-1.5080580673724326,0.11327305403108567,1.6213311214035184,0.3335245413272387,0.27097842498331676,0.8199900049975013,-1.4727899285349748,0.13718514566896167,1.6099750742039365,0.3280113946989371,0.28021166891965416,0.8223888055972014,-1.6049078933623504,0.09360949912230754,1.698517392484658,0.3517213308766012,0.26758090859929234,0.8184907546226886,-5.7445693821059365,1.7843250848299277,7.528894466935864,1.5589783174322716,13.361778875969165,0.5901049475262369,-5.630307461332748,2.1875362078953904,7.817843669228139,1.6138347836892726,13.592095343934822,0.5911044477761119,-5.797937225341318,1.459902342133576,7.257839567474894,1.5377643655636908,12.878330957122706,0.5847076461769115,0.5370314842578711,10005,0.0079960019990005,0.00039980009995002445
3-4db,35,25,10005,-1.5607018008578548,0.09219005246808133,1.6528918533259362,0.3518544073111703,0.27376744377225165,0.7902048975512244,-1.518367437031294,0.1041916084528445,1.6225590454841385,0.34952901622356625,0.28283377632264917,0.7809095452273863,-1.6452591888859178,0.059707947446626164,1.704967136332544,0.3659417724300267,0.273617691561391,0.7656171914042978,-5.804779256525341,1.4367292890838372,7.241508545609179,1.5910576170683324,13.084684391345649,0.55832083958021,-5.786989975446881,1.6337002400066212,7.420690215453502,1.6528449563916288,13.595061710451565,0.5482258870564718,-5.923830599127346,0.9153355954647037,6.83916619459205,1.6031451485614463,12.965450127376256,0.5376311844077961,0.4985507246376812,10005,0.006896551724137931,0.0010994502748625685
3-4db,36,25,10005,-1.5340335537756935,0.09714932582743165,1.6311828796031251,0.3614662473369815,0.2775373685479462,0.7955022488755622,-1.3694115740811397,0.13528219552287546,1.5046937696040152,0.34650703305240116,0.28708197914335554,0.8146926536731635,-1.5607018008578548,0.08577749041557463,1.6464792912734294,0.3668637255540324,0.2746868171819894,0.8034982508745627,-6.158837269660004,1.5178349747579252,7.676672244417929,1.725451037549189,13.6479109951153,0.576111944027986,-6.04983130028549,2.155093933625755,8.204925233911245,1.7788439720410714,13.852626484309138,0.5966016991504248,-6.408642616143264,1.3324505503600104,7.7410931665032745,1.667554075504302,13.424159857163978,0.5902048975512244,0.5385307346326836,10005,0.006696651674162919,0.00019990004997501223
3-4db,37,25,10005,-1.2516285384247563,0.11466290832013994,1.3662914467448963,0.3409758329854798,0.2833434823011196,0.816991504247876,-1.228098041014562,0.1621294455590635,1.3902274865736257,0.34055605938392025,0.29128762478642556,0.8387806096951524,-1.3386399154143862,0.0031181863594083228,1.3417581017737945,0.3426137163836273,0.279371329988414,0.6030984507746127,-6.22242408512847,1.8074981378796664,8.029922223008136,1.6832119992018273,13.820610167767107,0.5956021989005498,-6.140669608097585,2.618554994620541,8.759224602718126,1.8236052901727526,14.245193270182098,0.630784607696152,-6.3768492084090305,0.04646197136472811,6.4233111797737585,1.4643584832050562,13.43381784696638,0.47066466766616694,0.4617691154422789,10005,0.005497251374312844,0.001199400299850075
3-4db,38,25,10005,-1.2757260900038168,-0.024439529353838214,1.2512865606499786,0.3237451558983544,0.2838090546249382,0.38420789605197403,-1.2319815410409598,-0.009389740349838919,1.222591800691121,0.3183614224683767,0.2932988663633387,0.4318840579710145,-1.415081610914328,-0.04296603588344325,1.3721155750308849,0.3416266780719722,0.2819018657636741,0.3412293853073463,-6.240591746690888,-0.3591823222709598,5.881409424419928,1.4458714665956296,13.58473674139234,0.4028985507246377,-5.949909161692187,-0.13903831829843494,5.810870843393752,1.490135829592164,14.137727263275298,0.38450774612693656,-6.2496755774720985,-0.6256724323429602,5.624003145129138,1.4149202145255502,13.499297384334502,0.4,0.2222888555722139,10005,0.003598200899550225,0.0018990504747626188
3-4db,39,25,10005,-1.4339500952187108,-0.0220481372217625,1.4119019579969483,0.3419917974778621,0.2878944017845182,0.4007996001999001,-1.387430079583818,-0.018075148284986957,1.369354931298831,0.3363663195248453,0.29726651876417615,0.383808095952024,-1.5499490090815928,-0.0494913445183658,1.500457664563227,0.3573064639152663,0.28596781324023873,0.32353823088455774,-6.04983130028549,-0.3244227426963495,5.725408557589141,1.4763220284846499,13.976530949193606,0.39870064967516244,-5.922657669348558,-0.2664901100720025,5.656167559276556,1.4984032716114302,14.606022499512184,0.37561219390304845,-6.267843239034517,-0.7183646445419175,5.549478594492599,1.3881666144161078,13.432401427762336,0.3920039980009995,0.20719640179910045,10005,0.003098450774612694,0.000499750124937531
3-4db,40,25,10005,-1.566121868327194,-0.05443063298340059,1.5116912353437935,0.35767876010708294,0.2930528730693489,0.27776111944027987,-1.4339500952187108,-0.030844675351098527,1.4031054198676123,0.33828330239044985,0.29923384364873207,0.328135932033983,-1.577050938859384,-0.06974060495482104,1.507310333904563,0.3680244051279164,0.2908282734965082,0.26666666666666666,-5.914251755469714,-0.8689894893652239,5.04526226610449,1.4245185481766662,13.861408383502445,0.34452773613193405,-5.892781461614248,-0.4518745344699171,5.440906927144331,1.4937533440318793,14.561156278042986,0.35732133933033483,-6.179722565409817,-1.1760324422742705,5.003690123135546,1.4124450290907389,13.536747646368326,0.34362818590704647,0.15552223888055972,10005,0.0025987006496751624,0.0004997501249375314
3-4db,41,25,10005,-1.4483388326708106,-0.0537402636083799,1.3945985690624307,0.3496595353351699,0.2948850555262829,0.2814592703648176,-1.3649572237317595,-0.02684502547323115,1.3381121982585285,0.3353648435900189,0.30538713639191417,0.34762618690654673,-1.482740259388143,-0.06275245632089282,1.4199878030672501,0.35763243580318266,0.2929835818442917,0.2881559220389805,-5.882778412023207,-0.9167178227951702,4.966060589228037,1.4211051659241494,13.762941497634955,0.3375312343828086,-5.73088531973789,-0.46408839779005484,5.266796921947836,1.48880635209148,14.145590210641801,0.3487256371814093,-5.914935958588116,-1.0656844689993865,4.849251489588729,1.3395872410380558,13.382788671353223,0.34132933533233384,0.15802098950524737,10005,0.0024987506246876563,9.995002498750611e-05
3-4db,42,25,10005,-1.4580476467977714,-0.05443063298340059,1.4036170138143709,0.34584485726293507,0.3012448268118112,0.28425787106446776,-1.34733562238194,-0.024182835788740777,1.3231527865931991,0.3365792831417649,0.31021692873717777,0.3617191404297851,-1.5446156631062304,-0.06652616384354877,1.4780894992626816,0.36900842238807885,0.2998051211324668,0.2834582708645677,-5.734990538448304,-0.8982900115455418,4.836700526902763,1.4201456743690064,13.543369110727566,0.3322338830584708,-5.639202101871978,-0.4030018410459634,5.236200260826014,1.5376258040044075,14.226308159461881,0.3458270864567716,-5.8681546846613015,-1.0855930352295062,4.782561649431795,1.3741742086329185,13.577354882029919,0.3390304847576212,0.15402298850574714,10005,0.0022988505747126436,0.00019990004997501266
3-4db,43,25,10005,-1.3483565217794986,-0.037689898915521984,1.3106666228639767,0.3531923517605314,0.3090158723790651,0.34312843578210894,-1.324258970200438,0.0475900264260587,1.3718489966264966,0.3439973794180986,0.3159168934182294,0.6658670664667666,-1.391641967446486,-0.05791284616543383,1.333729121281052,0.3690397051700607,0.30552080632537537,0.30774612693653175,-5.750064884505578,-0.6238883514837588,5.12617653302182,1.4760972942921229,14.244085039394973,0.35292353823088457,-5.58993947734701,0.8221128342746593,6.41205231162167,1.6224773588113175,14.947122106500418,0.4387806096951524,-5.958040755047462,-0.9490747963927977,5.008965958654665,1.3978005946642997,14.11696717363212,0.35172413793103446,0.1791104447776112,10005,0.0021989005497251375,9.995002498750611e-05
3-4db,44,25,10005,-1.3625778345025745,0.05290104038009341,1.4154788748826679,0.36758455321400335,0.311685086481473,0.7066466766616691,-1.3573830176254706,0.08861265835660365,1.4459956759820742,0.36407718536438644,0.3200147794360419,0.7401299350324838,-1.420195912795572,0.028170427313367823,1.4483663401089397,0.3758941771506276,0.30920169851819246,0.6807596201899051,-5.6773942382559035,0.9163104190719895,6.593704657327893,1.5838808835649145,14.835467922004764,0.46496751624187904,-5.541136776537762,1.56286079820264,7.103997574740402,1.6413582925454548,15.174377679649398,0.48865567216391803,-5.977160654035814,0.4819093830935806,6.459070037129395,1.429610152322467,14.502549686043473,0.46116941529235383,0.4267866066966517,10005,0.002098950524737631,9.995002498750655e-05
3-4db,45,25,10005,-1.4312917270506265,0.003506535923355608,1.4347982629739822,0.36911744806918784,0.3171220955811853,0.569015492253873,-1.391641967446486,0.02530202503145706,1.416943992477943,0.3590835186544276,0.3243799674366327,0.6112943528235882,-1.4411025976148857,-0.06928081947790196,1.3718217781369837,0.3782371956118175,0.3136626484449357,0.28415792103948023,-5.913573838567349,0.0592489156551304,5.97282275422248,1.3710455494828668,15.025485471825029,0.40549725137431286,-5.877238515442511,0.43221674415702044,6.309455259599532,1.4349502318139575,15.684192593704777,0.41529235382308843,-6.304178562159355,-1.1290058351795804,5.175172726979774,1.2286575091848626,14.600884022667968,0.3444277861069465,0.16871564217891055,10005,0.0015992003998001,0.000499750124937531
3-4db,46,25,10005,-1.4396951378470058,0.005810591595465744,1.4455057294424716,0.3884871699552102,0.3217223798392884,0.5790104947526237,-1.4215761752645304,0.060517968963750855,1.4820941442282813,0.385373562561928,0.33093331436933304,0.6896551724137931,-1.4754899399243615,-0.017192400540372764,1.4582975393839888,0.4056248235040969,0.3181071724271431,0.47946026986506746,-6.204256423566051,0.0982931319624308,6.302549555528482,1.3711171686867427,15.186289034830633,0.41839080459770117,-6.204256423566051,1.0522825849533486,7.2565390085193995,1.5583884854449543,15.662580834028798,0.4704647676161919,-6.329613288346741,-0.2875074109901075,6.042105877356634,1.3361291942667906,14.699787285001946,0.4063968015992004,0.32283858070964516,10005,0.0015992003998001,0.0
